instrument,name,f_KMID,f_KUP,f_KUP2,f_KLOW,f_KLOW2,f_KSFT,f_KSFT2,f_KLEN,f_KHILO,f_KMAX,f_KMIN,f_KBOD,f_KCOV,f_KCOV2,f_KHIHI,f_KLOLO,f_RET_001,f_RET_002,f_RET_003,f_RET_005,f_RET_008,f_RET_010,f_RET_013,f_RET_015,f_RET_020,f_RET_025,f_RET_030,f_RET_040,f_RET_050,f_RET_060,f_RET_120,f_MA5_CLOSE,f_MA10_CLOSE,f_MA20_CLOSE,f_MA30_CLOSE,f_MA60_CLOSE,f_MA5_OPEN,f_MA10_OPEN,f_MA20_OPEN,f_MA30_OPEN,f_MA60_OPEN,f_MA5_HIGH,f_MA10_HIGH,f_MA20_HIGH,f_MA30_HIGH,f_MA60_HIGH,f_MA5_LOW,f_MA10_LOW,f_MA20_LOW,f_MA30_LOW,f_MA60_LOW,f_MA5_VWAP,f_MA10_VWAP,f_MA20_VWAP,f_MA30_VWAP,f_MA60_VWAP,f_STD5_CLOSE,f_STD10_CLOSE,f_STD20_CLOSE,f_STD30_CLOSE,f_STD60_CLOSE,f_STD5_OPEN,f_STD10_OPEN,f_STD20_OPEN,f_STD30_OPEN,f_STD60_OPEN,f_STD5_RET,f_STD10_RET,f_STD20_RET,f_STD30_RET,f_STD60_RET,f_MAX5_HIGH,f_MIN5_LOW,f_MAX10_HIGH,f_MIN10_LOW,f_MAX20_HIGH,f_MIN20_LOW,f_MAX30_HIGH,f_MIN30_LOW,f_MAX60_HIGH,f_MIN60_LOW,f_DEV5_CLOSE,f_DEV10_CLOSE,f_DEV20_CLOSE,f_DEV30_CLOSE,f_DEV60_CLOSE,f_DEV5_OPEN,f_DEV10_OPEN,f_DEV20_OPEN,f_DEV30_OPEN,f_DEV60_OPEN,f_DEV5_RET,f_DEV10_RET,f_DEV20_RET,f_DEV30_RET,f_DEV60_RET,f_ZSC5_CLOSE,f_ZSC10_CLOSE,f_ZSC20_CLOSE,f_ZSC30_CLOSE,f_ZSC60_CLOSE,f_ZSC5_VOL,f_ZSC10_VOL,f_ZSC20_VOL,f_ZSC30_VOL,f_ZSC60_VOL,f_POS5,f_POS10,f_POS20,f_POS30,f_POS60,f_VOLR5,f_VOLR10,f_VOLR20,f_VOLR30,f_VOLR60,f_PVC5,f_PVC10,f_PVC20,f_PVC30,f_PVC60,f_RTV5,f_RTV10,f_RTV20,f_RTV30,f_RTV60,f_RCU5,f_RCU10,f_RCU20,f_RCU30,f_RCU60,f_SK5_CLOSE,f_KU5_CLOSE,f_SK10_CLOSE,f_KU10_CLOSE,f_SK20_CLOSE,f_KU20_CLOSE,f_SK30_CLOSE,f_KU30_CLOSE,f_SK60_CLOSE,f_KU60_CLOSE,f_RSI,f_MACD,f_MACD_SIGNAL,f_MACD_HIST,f_BB_UPPER,f_BB_LOWER,f_BB_WIDTH,f_BB_PCT,f_ATR,f_ATR_PCT,f_OBV,f_OBV_CHG,f_KDJ_K,f_KDJ_D,f_KDJ_J,date,label,pred_ret,close
002475,立讯精密,68.9900016784668,0.4970419143022706,0.7840247571794179,0.13905147136826254,-0.5650903000519746,-0.7218970572631791,0.8195262999886972,0.13905147136826254,0.05022283952673079,69.0,67.7699966430664,0.36390661432917093,-0.36390661432917093,0.7810655428722608,0.028970705969431743,0.041795737483157236,-0.00382187477430318,0.030722382404051896,0.031035952866988792,0.12109174173269288,0.15648461446624373,0.2301687503241523,0.38872946111850215,0.34464274982746823,0.32960555267829617,0.37353053168792627,0.3508072377211149,0.31388123763625453,0.2958927951401553,0.1831280349063933,0.06372297394595439,65.40599975585937,62.217999649047854,56.291999626159665,53.77233327229818,52.43549868265788,64.3479995727539,61.169999313354495,55.53649959564209,53.24233309427897,52.29366664886474,66.39600143432617,63.29600105285645,57.36350059509277,54.768666966756186,53.39533354441325,62.992000579833984,60.23600044250488,54.67900009155274,52.39466667175293,51.4875,64.93133392333985,61.91666704813639,56.111500104268394,53.64522230360243,52.43944407569038,3.342435485446383,4.073209901895549,6.836773377636395,6.668365017599582,5.199904439922264,3.3962587933194035,4.168895923791102,6.503683243616521,6.24602180347013,4.93632186511414,0.0461090478029411,0.034791283230380166,0.03503458764014136,0.0357217591368531,0.029159365050214367,70.68000030517578,59.25,70.68000030517578,54.900001525878906,70.68000030517578,48.0,70.68000030517578,44.56999969482422,70.68000030517578,44.56999969482422,2.363996887207037,5.551996994018552,11.477997016906741,13.99766337076823,15.334497960408527,4.652000427246094,7.830000686645505,13.463500404357909,15.757666905721031,16.706333351135257,-0.027754483655534613,-0.025272960378335974,-0.01873099685345664,-0.014490131167450208,-0.007032700493856779,0.707267768517787,1.3630520222965816,1.6788617060864504,2.099114750590675,2.948996108981345,-0.21027787805100343,-0.2517054465663568,0.3060737331547432,0.6256901442766806,1.1880591452881275,0.7454065105499253,0.8155891072736918,0.8716929619508799,0.8885483112184777,0.8885483112184777,0.9224944270572615,0.9196139379510951,1.1328237484775827,1.3142249668958603,1.5901774877548644,0.9369813582578732,0.8915691141206874,0.8249131496958781,0.7850873129482207,0.7038505075954042,0.7319584420594278,0.552294499322387,0.5561568370890679,0.5670653464191756,0.462890569868494,0.12109174173269288,0.2301687503241523,0.32960555267829617,0.3508072377211149,0.1831280349063933,1.5449499133392879,1.993552314691597,1.4615916257584944,1.9380617065361885,1.0276520959762774,0.651379668884429,1.2641591850956149,1.2224019302898819,1.717452273363427,3.3663051264390655,88.0101913381211,4.371546496344351,2.9289470322394213,1.4425994641049296,69.96554638143246,42.61845287088688,0.4858078180231588,0.9197154265216403,3.142857687813895,0.04637535551856039,4079149365.0,0.14790400984037233,89.17422391915652,90.84690573569623,85.82886028607709,2026-04-23 01:30:00,-0.011361910597721514,0.02408562986092498,67.0
600690,海尔智家,20.56999969482422,0.14285422343273232,-0.14286103542183312,0.357145776565482,0.8928610354191546,-0.28570844686546465,-0.3571389645763812,0.357145776565482,0.013705275335944345,20.670000076293945,20.530000686645508,0.4999999999982143,-0.4999999999982143,-0.24999999999910716,-0.005283410757153328,-0.010174374548575615,-0.007253366359609381,-0.014402267794496049,-0.011555116313367919,-0.025166134507931703,-0.010125317588725036,-0.010602376547204417,-0.02931437083060573,-0.057824698299299815,-0.12971595786983037,-0.1768243686037574,-0.18499403527648417,-0.2137112138363494,-0.1853174577344423,-0.22175885747644175,-0.19090661989340107,20.73200035095215,20.832999992370606,21.177499961853027,22.275333340962728,23.892666721343993,20.811999893188478,20.854999923706053,21.297999954223634,22.404999923706054,23.97766663233439,20.888000106811525,20.971000099182127,21.413000106811523,22.538999938964842,24.152999909718833,20.611999893188475,20.722000122070312,21.035000038146972,22.11733341217041,23.716166718800864,20.74400011698405,20.842000071207682,21.20850003560384,22.310555564032658,23.92061111662123,0.1308432274904882,0.1634383848077571,0.6214573664792697,1.7071810957924558,2.057494701178767,0.12275993359860589,0.13986091729148764,0.7144715282240653,1.7303014360716562,2.035138278428573,0.00495467831515466,0.00684006762076979,0.01560071990599516,0.015121673846753616,0.014041183294316941,21.020000457763672,20.43000030517578,21.280000686645508,20.43000030517578,23.739999771118164,20.43000030517578,25.40999984741211,20.43000030517578,26.489999771118164,20.43000030517578,-0.20199966430664062,-0.30299930572509837,-0.6474992752075188,-1.7453326543172203,-3.362666034698485,-0.14199981689453267,-0.18499984741210795,-0.6279998779296889,-1.7349998474121087,-3.307666556040445,-0.002178538836652222,-0.006209094463866016,-0.0004469963150116659,-0.0005696489151621239,-0.003180899180062883,-1.5438297279832949,-1.8539054095501775,-1.041904578064207,-1.0223476927068669,-1.6343497909230738,0.00020260528093286867,0.47726522891607337,-0.27523512914305404,-0.0022521867882351458,0.1630695271933583,0.16949212814764536,0.11764745481254882,0.030211600484722573,0.020080399731281926,0.01650171456808192,1.0000403110013307,1.0866732039606706,0.8936689815552784,0.9990391614604578,1.0678458996427138,0.7907785369623936,0.4332412710975394,-0.41995989234515774,-0.531313693126321,-0.29191807630459304,0.07865307988934243,0.10858270725253276,0.2476537508690289,0.24004913043323706,0.22289687465902366,-0.025166134507931703,-0.010602376547204417,-0.12971595786983037,-0.18499403527648417,-0.22175885747644175,1.2660392372888343,1.6286747044124859,0.2334694019029394,-1.5394945902111596,0.08189851784356557,-0.061666153513004175,-0.4263825759973316,0.5887476719582428,-0.11346045936853127,0.8865591347125287,35.19163901986151,-0.8383821011983912,-0.9306719599855767,0.09228985878718554,22.420414694811566,19.934585228894488,0.11738068565197397,0.2395238554834326,0.3400000163487026,0.016561130296008784,-112286388.0,-19.838897997231033,25.242231535850536,29.875639144587623,15.975416318376361,2026-04-23 01:30:00,0.0487092044108155,0.014794912911953173,21.530000686645508
600809,山西汾酒,143.01000213623047,0.6254973540308367,1.715138104081533,0.0,-0.8964135797026096,-0.2509947080618727,0.3187260441774368,0.6254973540308367,0.03572956777551539,142.3800048828125,140.5,0.37450264596896404,0.37450264596896404,0.18127547562087754,0.060641454149284124,0.04058654683850271,0.03995326180987435,0.04033321823647151,0.025275508670271174,0.008642683402186657,0.04883981497467782,0.022037236221524648,0.0047989269528261325,-0.013852333649824411,-0.0457744221146793,-0.09994308941521002,-0.09254295461127626,-0.131405524199265,-0.18336679152005186,-0.16731972449404564,-0.22779042676940042,138.90400085449218,138.84200134277344,141.45600051879882,146.081667582194,156.0556671142578,138.697998046875,138.35499877929686,141.6974998474121,146.33633321126302,156.27716623942058,140.68200073242187,140.3559997558594,143.30950088500975,147.92466735839844,158.37050018310546,137.68600158691407,137.2770004272461,140.03300018310546,144.74433288574218,154.37333348592122,139.09066772460938,138.82500050862632,141.59950052897133,146.25022260877822,156.26650026109482,2.268972078816273,1.989918905692915,3.6224470585358346,7.769455688188978,12.496509389359268,1.6490963965697636,1.4609441566415322,4.087477876925826,7.797798705484281,12.39231077936651,0.02205825177197675,0.019008610569777915,0.01750128421822269,0.016127893573197407,0.021214282376806125,145.52000427246094,135.02000427246094,145.52000427246094,135.0,150.0,135.0,162.72999572753906,135.0,183.97000122070312,135.0,3.476004028320318,3.538003540039057,0.9240043640136832,-3.701662699381501,-13.675662231445301,1.802001953125,2.1450012207031364,-1.1974998474121037,-5.836333211263025,-15.77716623942058,0.038039502497194434,0.03761023181240255,0.042148352803706,0.04305938016394213,0.0427842521444955,1.5319730290080185,1.777963679783876,0.25507739632415877,-0.47643784171499204,-1.0943585768909982,1.741126911646997,2.5324687275586713,3.360780116214087,4.07248024080676,2.2268743641268895,0.7009524390810344,0.7015210917861537,0.49200032552080053,0.2661379740308811,0.1507046089207017,2.0456488561839303,2.080635421275488,2.427183079688987,2.6470121898830192,2.1988956739909025,0.9464142639713149,0.6877919485482102,0.19464152155775147,0.16765933210855252,0.5497081781029307,0.3501638912730019,0.30175233801903695,0.27782427399406023,0.2560223733959834,0.3367662924703755,0.008642683402186657,0.022037236221524648,-0.0457744221146793,-0.09254295461127626,-0.16731972449404564,1.8563132775807556,3.6295757429234285,0.8604731868168258,0.29109083127267465,0.6118647202568928,0.5184938261785131,0.4246011750886811,0.6291637633033789,2.054762482239022,8.454758637277342,47.085370838225536,-4.185584119591141,-4.906511894791463,0.7209277752003223,148.7008946358705,134.21110640172714,0.10243318191523192,0.5637693490810183,3.650000435965402,0.025635625163586355,-159313423.0,-0.04334129284779342,45.187861664350294,37.979235861496285,59.60511327005831,2026-04-23 01:30:00,0.006812762940284323,0.011952626908498264,143.35000610351562
600900,长江电力,26.835000038146973,0.17142685870872706,-0.34285371741745413,0.5714301284445339,0.5714301284445339,0.6571462825796888,-0.6571353834565233,0.17142685870872706,0.013128296454311128,26.950000762939453,26.860000610351562,0.25714301284388197,0.25714301284388197,-0.7714235889700631,-0.004423108573416323,-0.005965691619414404,0.0033507129762762045,-0.006634662860124596,0.004098383372809211,0.015065971275831647,0.020060586113361367,0.021220211680288203,0.009363295612598188,0.0026042263526191434,-0.009555249183436088,-0.012458781281844522,-0.012820457285799503,0.03773590587201192,0.04482450877860966,0.010618980756660124,-0.03634497027751604,26.83199996948242,26.649999809265136,26.76399984359741,26.927666600545248,26.620154253641765,26.761999893188477,26.605999755859376,26.78749990463257,26.947999890645345,26.67766653696696,26.94199981689453,26.751000022888185,26.89950008392334,27.078999964396157,26.8424999554952,26.623999786376952,26.48799991607666,26.62849998474121,26.778666687011718,26.505000082651772,26.79933319091797,26.62966658274333,26.763999970753986,26.92844441731771,26.65588476392958,0.27743489108306946,0.27117047637978015,0.3142310002040659,0.3683579600087755,0.5420334545390298,0.28437653405837965,0.2550469274623489,0.3200803665525765,0.3623716119267893,0.47154767807589776,0.011463403109491085,0.007829137135435687,0.0071245904944437985,0.007371292549920526,0.007864106001053266,27.149999618530273,26.3799991607666,27.149999618530273,26.239999771118164,27.450000762939453,26.239999771118164,27.649999618530273,26.239999771118164,27.649999618530273,25.3799991607666,0.11800079345703196,0.3000009536743171,0.18600091934204244,0.022334162394205492,0.32984650929768833,0.09800071716308523,0.2540008544921868,0.07250070571899414,-0.08799928029378279,0.1823340733846024,0.0003031349665570948,0.0012212223528624945,0.0038066046778233663,0.0037544923388608854,0.0031443210334006397,0.42532787781647435,1.106318643822615,0.5919241552254837,0.060631681187540476,0.6085353339999953,-0.12408094558166224,0.408034450357953,0.6819274038748634,-0.011325736355569431,-0.4451223580506724,0.7402613809186278,0.7802210009591051,0.5867771982170125,0.5035468572027931,0.6916305222770187,0.9885718874976425,1.062484237710572,1.0905465388599895,0.9972499700047792,0.7876804840926174,0.35454481425142176,0.31257127712431015,0.22565791321503723,-0.29040734322165324,-0.039730785812733746,0.18197588283718766,0.12428369904350066,0.113099367848838,0.1170156415691573,0.12483881257582556,0.015065971275831647,0.021220211680288203,-0.009555249183436088,-0.012820457285799503,0.010618980756660124,0.11220089193552071,-1.9895454799771017,0.5359281583838164,0.7319992892955453,0.6856294840459375,0.7230157300043727,0.2903954870206716,0.358054648971949,0.4945310970940258,0.0651672635314033,48.672578321248736,-0.018845150653092446,-0.06021186828977932,0.041366717636686874,27.392461844005542,26.13553784318928,0.04696323450012655,0.6479810388063264,0.27357169560023714,0.010151083037312254,-1157034195.0,-0.08847750516572972,71.25409682935565,59.10946302614982,95.54336443576729,2026-04-23 01:30:00,0.013729087992961242,0.0100821107387567,27.31999969482422
600519,贵州茅台,1412.3999633789062,0.047941941255650836,0.3219150021320315,0.19863214133423387,0.3013720391628766,0.9041161174886299,-0.3410951230320076,0.047941941255650836,0.010390702326963153,1419.0,1408.0,0.7534259174100468,0.7534259174100468,-0.3767129587050234,0.0004932707342317766,8.540699430281684e-05,0.0067399787158566316,0.004950382919406637,0.005748134345952671,-0.02996907853534647,-0.016843268325473892,-0.028408267438872925,-0.02808219178082194,-0.027709219310034672,0.006190290049313818,-0.033905260874587895,0.013571428571428568,-0.04871085402488884,-0.03791394942042425,0.033089403047709576,-0.0047167961609440034,1411.7280029296876,1433.3150024414062,1438.2600036621093,1436.9453369140624,1435.5651713053385,1407.4,1429.5169921875,1437.385498046875,1436.5849934895834,1436.248329671224,1418.7079833984376,1439.6549926757812,1447.815496826172,1448.146993001302,1450.526328531901,1403.989990234375,1423.1049926757812,1428.6800048828125,1426.2390055338542,1423.1006693522136,1411.4753255208332,1432.0249959309897,1438.251835123698,1437.1104451497397,1436.3973897298176,4.43762179026493,23.94384284019847,23.336332363235357,25.963914829953996,49.1430569098619,6.024948132560986,24.782308946826237,26.863375140467916,28.84823320399005,50.37518361712533,0.018197859127748798,0.013805461452652504,0.012437064040390303,0.013776513308486959,0.018170531731839648,1421.0,1399.8699951171875,1477.4100341796875,1399.8699951171875,1479.9300537109375,1396.6600341796875,1498.0699462890625,1391.010009765625,1568.0,1322.010009765625,7.271997070312409,-14.31500244140625,-19.260003662109284,-17.94533691406241,-16.56517130533848,0.599999999999909,-21.51699218749991,-29.385498046875,-28.58499348958344,-28.248329671223928,0.012671640608087453,0.009530483469241902,0.0063571914758111196,0.006198567359100149,0.006038260438975708,1.6387149275009814,-0.5978573505073589,-0.8253226497772698,-0.6911645270596319,-0.33708060399502515,-0.2055175062517789,0.09010876416343001,0.29377190516342894,0.24446996403464477,-0.28938355153572404,0.905347868536096,0.24671131345952504,0.2682834223658177,0.26144224574845687,0.39428429645435664,0.8582173896950511,1.0559766268992326,1.1606454128671189,1.1150818444931707,0.8168062288289865,-0.9291198206707335,-0.7829076215985772,-0.42064052463407686,-0.25189605360170075,0.0822253103476856,0.28888205787486065,0.21915490642924218,0.19743227094394153,0.21869536888696892,0.288448248913533,-0.02996907853534647,-0.028408267438872925,0.006190290049313818,0.013571428571428568,0.033089403047709576,-2.0723665864241787,4.4472928477617275,-1.9860647119955057,5.471516622851664,-1.28555088001011,4.121083789018278,-0.32655846279530854,1.7129966176724716,1.8122120561111634,7.46759088340936,37.83622200767819,-4.877779275572493,-0.09852877230045522,-4.779250503272038,1484.93266838858,1391.5873389356386,0.06490156801639803,0.2936693375556704,22.290701729910715,0.01570873976737893,-83129804.0,0.03464271517274331,23.7696574272675,31.827961774027205,7.653048733748086,2026-04-23 01:30:00,-0.02410849960359407,0.009213652829550324,1384.7900390625
002415,海康威视,33.739999771118164,0.8076909909855495,0.641023509215554,0.17949069070220983,0.26923359074268693,-0.6410186185942983,-0.12820274559460854,0.17949069070220983,0.0233883846980798,33.5,33.4900016784668,0.01281831831095861,-0.01281831831095861,0.08974290004047711,0.0053019234500952805,-0.001795910612542695,-0.004162931466010877,-0.007115264364857432,-0.029556554409623348,-0.0014907345168675423,0.025727415415956134,0.08875167195290357,0.1063759885037352,0.0901693498381082,0.08804421479422109,0.041032128835982506,0.0581359267650432,0.048856916955247964,0.05116136336750832,0.07546571402951119,0.006007832905951194,33.69800033569336,33.30700035095215,31.89850025177002,31.700000190734862,31.759666856129964,33.97200088500976,33.173000717163085,31.812000274658203,31.648000208536782,31.70966682434082,34.354000854492185,33.750000381469725,32.25150022506714,32.042666880289715,32.07733345031738,33.51999969482422,32.85399990081787,31.516000175476073,31.32933343251546,31.395833333333332,33.85733362833659,33.30366687774658,31.888666884104406,31.690666834513348,31.744277879926894,0.5076601195671798,0.7358296545570889,1.5391292211159393,1.3418437972554482,1.0555631450513465,0.6336165149371982,1.206428102294409,1.6352169043368734,1.392156783960695,1.102962334271995,0.02460408533914466,0.021880998246278385,0.01727639003853851,0.01783779008965884,0.016067870817097527,35.290000915527344,32.75,35.290000915527344,30.829999923706055,35.290000915527344,29.600000381469727,35.290000915527344,29.559999465942383,35.290000915527344,29.559999465942383,-0.20799865722656108,0.1830013275146456,1.5915014266967766,1.790001487731935,1.7303348223368324,-0.4720008850097628,0.3269992828369155,1.6879997253417969,1.8519997914632178,1.7903331756591783,-0.004102948376416315,-0.012915622438197794,-0.008531070476269692,-0.006201865799598971,-0.005502705217536804,-0.40972030145579796,0.24870066921201917,1.0340271660503144,1.3339864829213326,1.6392527822208336,-0.7890109035078747,-0.793312878306568,-0.008591110442900429,0.1312597579634632,-0.11319915756380608,0.2913391384793535,0.5964128168666406,0.6836556998040163,0.6858640869643041,0.6858640869643041,0.6459881515538328,0.6705773301882066,0.9943602813779779,1.0780221937079606,0.9366225341895035,0.5876162955733447,0.6300634209650076,0.5895044243722917,0.3916970115844436,0.4596737193364951,0.39057774626152236,0.34735007878495827,0.27425418956955894,0.283166139097259,0.25506954168211354,-0.0014907345168675423,0.08875167195290357,0.08804421479422109,0.0581359267650432,0.07546571402951119,1.6571293382820043,3.2844623445519474,0.15079414076852626,-1.5095371293998803,0.7273669053734911,-0.34089514494166967,0.0057378672821413795,0.524369006371828,0.26456856216435093,1.1442276634536648,71.6084417521372,0.7232237031214694,0.48690796510770695,0.2363157380137625,34.9767586940019,28.820241809538143,0.19300333356963847,0.758506791512623,0.9028572354997907,0.026959008368168506,2009255884.0,-0.05532456522852691,66.89593545405558,74.87515865991445,50.93748904233783,2026-04-23 01:30:00,0.08360701990829922,0.007111788854797102,36.290000915527344
