instrument,name,f_KMID,f_KUP,f_KUP2,f_KLOW,f_KLOW2,f_KSFT,f_KSFT2,f_KLEN,f_KHILO,f_KMAX,f_KMIN,f_KBOD,f_KCOV,f_KCOV2,f_KHIHI,f_KLOLO,f_RET_001,f_RET_002,f_RET_003,f_RET_005,f_RET_008,f_RET_010,f_RET_013,f_RET_015,f_RET_020,f_RET_025,f_RET_030,f_RET_040,f_RET_050,f_RET_060,f_RET_120,f_MA5_CLOSE,f_MA10_CLOSE,f_MA20_CLOSE,f_MA30_CLOSE,f_MA60_CLOSE,f_MA5_OPEN,f_MA10_OPEN,f_MA20_OPEN,f_MA30_OPEN,f_MA60_OPEN,f_MA5_HIGH,f_MA10_HIGH,f_MA20_HIGH,f_MA30_HIGH,f_MA60_HIGH,f_MA5_LOW,f_MA10_LOW,f_MA20_LOW,f_MA30_LOW,f_MA60_LOW,f_MA5_VWAP,f_MA10_VWAP,f_MA20_VWAP,f_MA30_VWAP,f_MA60_VWAP,f_STD5_CLOSE,f_STD10_CLOSE,f_STD20_CLOSE,f_STD30_CLOSE,f_STD60_CLOSE,f_STD5_OPEN,f_STD10_OPEN,f_STD20_OPEN,f_STD30_OPEN,f_STD60_OPEN,f_STD5_RET,f_STD10_RET,f_STD20_RET,f_STD30_RET,f_STD60_RET,f_MAX5_HIGH,f_MIN5_LOW,f_MAX10_HIGH,f_MIN10_LOW,f_MAX20_HIGH,f_MIN20_LOW,f_MAX30_HIGH,f_MIN30_LOW,f_MAX60_HIGH,f_MIN60_LOW,f_DEV5_CLOSE,f_DEV10_CLOSE,f_DEV20_CLOSE,f_DEV30_CLOSE,f_DEV60_CLOSE,f_DEV5_OPEN,f_DEV10_OPEN,f_DEV20_OPEN,f_DEV30_OPEN,f_DEV60_OPEN,f_DEV5_RET,f_DEV10_RET,f_DEV20_RET,f_DEV30_RET,f_DEV60_RET,f_ZSC5_CLOSE,f_ZSC10_CLOSE,f_ZSC20_CLOSE,f_ZSC30_CLOSE,f_ZSC60_CLOSE,f_ZSC5_VOL,f_ZSC10_VOL,f_ZSC20_VOL,f_ZSC30_VOL,f_ZSC60_VOL,f_POS5,f_POS10,f_POS20,f_POS30,f_POS60,f_VOLR5,f_VOLR10,f_VOLR20,f_VOLR30,f_VOLR60,f_PVC5,f_PVC10,f_PVC20,f_PVC30,f_PVC60,f_RTV5,f_RTV10,f_RTV20,f_RTV30,f_RTV60,f_RCU5,f_RCU10,f_RCU20,f_RCU30,f_RCU60,f_SK5_CLOSE,f_KU5_CLOSE,f_SK10_CLOSE,f_KU10_CLOSE,f_SK20_CLOSE,f_KU20_CLOSE,f_SK30_CLOSE,f_KU30_CLOSE,f_SK60_CLOSE,f_KU60_CLOSE,f_RSI,f_MACD,f_MACD_SIGNAL,f_MACD_HIST,f_BB_UPPER,f_BB_LOWER,f_BB_WIDTH,f_BB_PCT,f_ATR,f_ATR_PCT,f_OBV,f_OBV_CHG,f_KDJ_K,f_KDJ_D,f_KDJ_J,date,label,pred_ret,close
601166,兴业银行,18.204999923706055,0.4000050862086145,-1.0666547988332329,0.46667260057671694,0.5999949137847188,-0.06665479883989947,-1.6666497126179516,0.46667260057671694,0.008273664248286572,18.219999313354492,18.200000762939453,0.1333223132080019,-0.1333223132080019,-1.4666598850418473,-0.010286877843661224,-0.004939635344658022,-0.0010976153221027296,-0.011943502304195164,-0.008714588349299945,-0.02203115711796655,-0.011943502304195164,-0.021505355393904968,-0.0262172154690562,-0.03754622370183791,-0.029850717436572305,-0.03957783481817989,-0.027258062345735135,-0.005464397720770453,-0.007594850873114067,-0.06687244538875958,-0.08997418616612352,18.320000076293944,18.44300022125244,18.596500205993653,18.656666819254557,18.572432422637938,18.410000228881835,18.488000297546385,18.62750005722046,18.673999977111816,18.7089999516805,18.5,18.57800006866455,18.738000011444093,18.79366658528646,18.85333325068156,18.289999771118165,18.392000007629395,18.523999977111817,18.562666575113933,18.576833279927573,18.36999994913737,18.471000099182127,18.619500064849852,18.67099999321832,18.66753298441569,0.10295624953948079,0.16200497176790152,0.21260964975158278,0.22451989640042097,0.2545157088562685,0.1367482836417971,0.13830742859365816,0.18657207871749903,0.1970575520361573,0.3417933692165825,0.006398271796244527,0.0066952673509259805,0.007538501910640529,0.009879643447804048,0.01032907937617006,18.68000030517578,18.1299991607666,18.790000915527344,18.1299991607666,19.09000015258789,18.1299991607666,19.09000015258789,18.1299991607666,20.270000457763672,18.020000457763672,-0.11999931335449077,-0.24299945831298686,-0.39649944305419993,-0.45666605631510393,-0.3724316596984849,-0.19000091552734233,-0.2680009841918931,-0.4075007438659668,-0.4540006637573235,-0.48900063832600793,0.003331513322730517,0.001053821089876561,0.00038950357119170724,-0.00022406846364689075,2.753603786526072e-06,-1.1655369527355297,-1.4999506228711497,-1.8649174367937327,-2.0339669830357794,-1.4632953752467328,-0.36233275132462905,0.6660495086908713,1.2436786840238494,1.3195562438980546,0.14269917694523523,0.12727537548657497,0.10606275160301937,0.07291826026134975,0.07291826026134975,0.080000135633645,0.9441271914319582,1.2373943154417093,1.4024784839622462,1.3730878704118104,1.0671852157289043,-0.6690339019508643,-0.38430143492780683,-0.01512776755064776,-0.41504946851552854,-0.3382929441808022,0.10156941596076931,0.10628407422984218,0.1196700078812406,0.15683447762926953,0.16396905180955296,-0.02203115711796655,-0.021505355393904968,-0.029850717436572305,-0.027258062345735135,-0.06687244538875958,-0.13262444632124573,-2.3497855260459333,0.24016874826865464,-0.8552762623006228,0.28875249799000446,-1.0301441176913675,-0.05525556838953704,2.542508032265758,-0.0018689229885555086,0.4976924793464536,31.383000848942643,-0.10968289900307227,-0.06450222532059383,-0.04518067368247844,19.02171950549682,18.171280906490487,0.0457311101328727,0.033770640799334305,0.21214308057512557,0.011656212729787329,758187856.0,-0.2846015469723122,11.841387168998478,17.54210720674968,0.4399470934960732,2026-04-23 01:30:00,-0.01483518936512751,0.00599607887049694,17.93000030517578
601318,中国平安,58.05500030517578,0.5714290904329494,0.5238109078221509,0.3333345443445011,0.47618909217689664,-0.3333309113100454,-0.18095418016927237,0.3333345443445011,0.01825140055686303,57.97999954223633,57.880001068115234,0.09523636522159705,-0.09523636522159705,0.0,-0.0003412396516568883,-0.0020815740399965366,-0.0025848305072712074,-0.0025848305072712074,-0.011274339547149737,-0.010936421473720759,0.0022511007465841892,-0.014640799894066525,0.011004385469261635,-0.005156397997369222,-0.015478820092546752,-0.06479234708481685,-0.07466024341976907,-0.11022293078045942,-0.13066987869744306,-0.13093089498184007,0.0,58.07999954223633,58.31599998474121,57.879500007629396,58.64466667175293,61.78250007629394,58.16399993896484,58.43600006103516,58.004500198364255,58.82233352661133,61.95983301798503,58.672000122070315,58.93600006103516,58.50149993896484,59.32333335876465,62.62050018310547,57.7120002746582,57.99400024414062,57.4795000076294,58.244333521525064,61.24633350372314,58.154666646321616,58.41533342997233,57.953499984741214,58.73744451734754,61.883111254374185,0.2656130856737547,0.4411908615982375,0.8822372072685328,1.5827796035689374,3.682119736537073,0.2895352018126894,0.4860092554024673,0.8415803280274989,1.5845670562473237,3.698016113948535,0.00834812873742965,0.011012965990652608,0.0176298702078735,0.01760659241987566,0.016668128971286052,59.11000061035156,57.529998779296875,59.84000015258789,57.529998779296875,59.84000015258789,55.84000015258789,62.79999923706055,55.84000015258789,69.0999984741211,55.84000015258789,-0.19999847412109517,-0.43599891662597656,0.0005010604858384227,-0.7646656036376953,-3.902499008178708,-0.1840003967285142,-0.45600051879883097,-0.024500656127926845,-0.8423339843750028,-3.9798334757486984,-0.00041576349999066214,-0.0011654294427712042,-0.0019513181206538722,-0.0001509045241490205,-0.0003843124602850431,-0.7529692056135927,-0.9882319752624951,0.0005679430449200534,-0.48311565420289887,-1.0598511964328015,1.2033591910622685,0.8733098103326796,0.029506446752225905,-0.07152920966497371,-0.45902051589833454,0.22152017924213624,0.15151605226951279,0.5100002288817084,0.29310361837233156,0.1538462423644796,1.0908571404209788,1.0863487127249158,1.008100035003043,0.9791157775977984,0.7700648903647302,0.11741306964939419,-0.02254540602303083,0.29018927316754894,-0.09005685736100282,-0.09107399889649982,0.1325224353119429,0.17482541525087333,0.27986551329827924,0.27949598986959545,0.2645983444726426,-0.010936421473720759,-0.014640799894066525,-0.015478820092546752,-0.07466024341976907,-0.13093089498184007,0.9562823879916026,0.6452594150713769,0.7728998423434547,1.1231361549341667,1.0484052074587833,2.4317845450715834,0.6462103137630106,1.531349104717559,0.9133200472280204,1.727289661683377,53.54692423850288,-0.6701243273396713,-0.879357074795939,0.20923274745626774,59.64397442216646,56.115025593092334,0.060970617033818446,0.5001419857610885,1.1678570338657923,0.02017721168476477,1160819111.0,-0.09256223801136543,27.66540645887132,39.540706037088675,3.914807302436614,2026-04-23 01:30:00,0.025742878995735463,0.004954372679858467,59.369998931884766
603259,药明康德,100.07999801635742,0.4537796000010916,0.8487390647886647,0.43277309577447504,-0.2899173267595295,0.09244079999739666,0.24369532394500437,0.4537796000010916,0.02406711768739367,100.19000244140625,99.91999816894531,0.11344730422401315,0.11344730422401315,0.44117826197044463,0.014729394252084749,0.007847499200087649,0.009471057344143663,0.01664129212443677,0.0043103477943853274,-0.05176983750819908,-0.052218301871854056,-0.05650249422784115,0.002000245843681414,-0.03487135345653247,0.0656243992622485,0.0716654693628267,0.07858761007346193,0.003405147445978862,0.05909095198150949,0.00733966784288409,-0.03487135345653247,99.4280014038086,102.82200164794922,101.64400100708008,98.35600077311197,97.58250020345052,100.4019989013672,103.59300003051757,101.42199974060058,98.14899978637695,97.625,101.26399993896484,104.41900024414062,103.02000045776367,99.70966669718425,99.06333325703939,98.44199981689454,101.77800064086914,99.9470001220703,96.8423334757487,96.24733352661133,99.71133371988932,103.006334177653,101.53700052897135,98.30266698201497,97.63105566236709,0.6113263912736339,3.6171501667250716,3.796793038842337,5.731371044387756,4.705470270830303,2.6486079570425365,3.856859722671578,4.336655589401983,5.932858171846486,4.8130894839604546,0.028717461935903785,0.02036864379003034,0.023385936583722223,0.02431258341685071,0.02120939786185356,105.06999969482422,97.61000061035156,108.75,97.61000061035156,108.75,93.80999755859375,108.75,87.08999633789062,108.75,87.08999633789062,0.7620010375976562,-2.6319992065429716,-1.4539985656738281,1.8340016682942775,2.607502237955728,-0.4820007324218807,-3.67300186157226,-1.5020015716552706,1.770998382568365,2.2949981689453125,0.019705790629419594,0.01507745776611038,0.006027041456729759,0.006662152951304186,0.009129098449582675,1.2464716859497285,-0.7276444397455656,-0.3829543909290292,0.3199935328022148,0.5541427504322681,-0.2860156960824317,-0.07472718691926948,-0.4352887987246664,-0.2523170950437356,-0.12037088594605955,0.34584479191483986,0.23159802265804946,0.42704175637414055,0.6048016569097509,0.6048016569097509,0.8578759944601282,0.9695818874689632,0.8496186377500962,0.9028061438165023,0.9603991026997603,-0.8088981968445549,-0.7054026331019383,-0.11184725787845576,0.04102175986309776,0.14465622656012544,0.4558755754041895,0.32334219607248244,0.37124023426113867,0.38595029670299996,0.3366887531993375,-0.05176983750819908,-0.05650249422784115,0.0656243992622485,0.07858761007346193,0.00733966784288409,-1.8093509787057398,3.2007010354756695,-2.398170405253907,6.395369738213541,-0.4769214696972963,2.889572409592892,0.29288276085094456,2.2149863842375423,0.40309235572349644,1.7578979752908537,43.16317780366836,1.1194385741271589,1.8486486120385337,-0.7292100379113748,109.23758708476475,94.0504149293954,0.14941533199102752,0.4042614022676909,3.147143772670201,0.03141175462602371,3097507545.0,-0.0024327509382128243,24.72622114012915,37.316276639600595,-0.45388985881373856,2026-04-23 01:30:00,0.09342250107065864,0.004035924791007665,109.55000305175781
300750,宁德时代,439.3000030517578,0.011628608434909312,0.30116215113284056,0.45348734053684336,0.15697734248858203,-0.09302531892619702,-0.9767427831300651,0.45348734053684336,0.019770128973596757,443.5,438.8999938964844,0.5348840510281311,-0.5348840510281311,-0.5418605063784612,-0.009755106603744457,0.004317399155233881,0.005843904565831171,-0.00395560908346082,0.030819565300284957,-0.017953538597076157,0.04377930937381036,0.14318178187040376,0.15362380756277494,0.0988870978056986,0.12070953951700436,0.10897334716464857,0.12356221535707745,0.23096100099859185,0.2814505875861091,0.2752558403403407,0.1556872610126534,435.79331665039064,430.4311126708984,411.7427352905273,406.353672281901,378.1453857421875,441.6940002441406,432.18500061035155,417.3010009765625,412.9743326822917,384.317665608724,447.4480041503906,442.15199890136716,424.8579986572266,420.2063313802083,390.612831624349,432.0500061035156,424.3420013427734,408.9515014648438,404.7236673990885,377.2933349609375,438.4304423014323,432.30837097167966,415.1840784708659,410.4278903537326,382.01718410915794,5.832042202816359,11.377584820445346,21.983750558279134,19.651282769866384,33.03768711550025,9.05045941979048,17.24256258807798,20.217171881738025,17.995604445550327,32.62772988634745,0.024743504150769424,0.03101144028001394,0.027011065253180616,0.02414443778332895,0.022985644792142754,457.6400146484375,425.1000061035156,460.0,392.67999267578125,460.0,381.489990234375,460.0,381.489990234375,460.0,333.010009765625,3.1066772460937386,8.46888122558596,27.157258605957054,32.54632161458335,60.754608154296875,1.805999755859375,11.314999389648449,26.198999023437523,30.525667317708326,59.182334391276015,0.009217445226568977,-0.008051626474952101,-0.0002118876538535928,0.001675123357774303,0.0015269004588716979,0.532691146266561,0.7443478874678892,1.2353332764562475,1.6561932366312893,1.8389485904959393,-1.0471958371355397,-1.1719839985627636,-0.05508157265447631,-0.044449978793373514,0.06036606726351305,0.4240929369737957,0.686571541772167,0.7312443831492831,0.7312443831492831,0.8338451238198074,0.7746348516125405,0.760641204297962,0.9801663680401376,0.9857014324401525,1.0191944497784866,0.0027287201455401745,0.6574297032571601,0.5237966700360241,0.5537363430587424,0.40452752447045237,0.3927909512833821,0.4922913526730888,0.428787367841123,0.3832810675209601,0.36488579906686003,-0.017953538597076157,0.14318178187040376,0.12070953951700436,0.12356221535707745,0.2752558403403407,1.059958795177077,0.4864369118811685,0.43743251225716306,-0.8098749105166021,0.595603651678694,0.054715711291157085,0.7234434898344798,0.4348812721694508,0.6556504112244833,0.4866013852839234,66.90095125517428,15.344615145720866,13.169232978568566,2.1753821671523,455.7102364070856,367.77523417396907,0.21356782936575433,0.8088333191140669,18.680589948381698,0.04256229256815054,728232394.0,-0.054876958831405975,62.3696533665543,63.77598323671748,59.55699362622795,2026-04-23 01:30:00,-0.006607413845552079,0.0030770332971579825,436.0
600585,海螺水泥,21.704999923706055,0.14815128781080777,-0.7037044886168995,0.29629551137939686,0.8518487121854886,-0.4074089772375027,-0.8888935983804093,0.29629551137939686,0.012517406656591179,21.799999237060547,21.649999618530273,0.5555532008060917,-0.5555532008060917,-0.8518557764277073,-0.00997277056575363,-0.009641918512429237,-0.006880716687148847,-0.01724925357562923,-0.01947465156981787,-0.026966309279538248,-0.04457194332228487,-0.052930925613071556,-0.05499782790370311,-0.07121406629963634,-0.07240790587013912,-0.12982313710563664,-0.14964648872536668,-0.17930249024689027,-0.11161268473672681,-0.08223825864811596,-0.07201030050020274,21.955999755859374,22.27299976348877,22.682499980926515,23.2146666208903,24.012999947865804,22.072000122070314,22.393000221252443,22.756500053405762,23.321333376566567,24.020666726430257,22.113999938964845,22.46599998474121,22.905999851226806,23.504333178202312,24.35116653442383,21.870000076293945,22.188000106811522,22.513999938964844,23.019666608174642,23.719499905904133,21.979999923706053,22.3089999516805,22.70083325703939,23.24622213575575,24.02788879606459,0.22832005587100523,0.39463208044025205,0.5202620088099262,1.0372834033275715,1.2026119777580024,0.1657411830866145,0.36923511244407353,0.4852808869254959,1.0617478279069688,1.1467313861757915,0.003696129996347859,0.004337349640017746,0.009866993414145769,0.013070625753782787,0.01941870148241398,22.31999969482422,21.56999969482422,23.06999969482422,21.56999969482422,23.59000015258789,21.56999969482422,25.969999313354492,21.56999969482422,26.93000030517578,21.56999969482422,-0.30600013732910014,-0.6230001449584961,-1.0325003623962417,-1.564667002360025,-2.363000329335531,-0.27200088500976705,-0.593000984191896,-0.9565008163452156,-1.5213341395060205,-2.22066748936971,-0.0014338172278258506,-0.0014656754600842923,-0.003175781235274239,-0.001575045226368377,-0.005635921671046285,-1.3402245201825014,-1.5786860111876806,-1.9845776645426234,-1.5084276846029885,-1.9648900668184301,-0.7066731080618112,-0.20143820229210244,0.10537413440722668,-0.05910972089448155,-0.6117841090631152,0.10666656494126403,0.05333328247066756,0.03960391365187235,0.018181802418600842,0.014925357200806842,0.8854279227654439,0.9290572477335683,1.0369146580697193,0.9828228712445659,0.7052653041529159,-0.8252920435929914,-0.7490863738012126,0.017266106831239376,-0.12027773078549364,0.3920311233779533,0.05867424470221506,0.06885329097973489,0.1566336645704511,0.2074897513470325,0.3082623294376122,-0.026966309279538248,-0.052930925613071556,-0.07240790587013912,-0.14964648872536668,-0.08223825864811596,-0.22280980931020322,-1.2269961526976563,-0.5455672297224187,-0.6622223614354787,0.9123892703226585,0.8842122873039977,-0.23151374958310042,1.1234892385470474,0.5429839299199792,0.7640180663475059,18.518533053901052,-0.5704603163115038,-0.5064083180221065,-0.06405199828939734,23.723023998546367,21.641975963306663,0.09174685493175551,0.0038555838633883796,0.341428347996303,0.015770362771926248,-20499278.0,-1.1596671161415346,7.2443101272987915,11.431224984344034,-1.1295195867916945,2026-04-23 01:30:00,-0.024018497317598198,0.0029285607050637463,21.1299991607666
000001,平安银行,10.980000019073486,0.29999904631722657,-0.5000047683938669,0.49999523159613296,0.49999523159613296,0.40000190735554675,-0.8000133515088275,0.29999904631722657,0.009149078225281215,11.0,10.979999542236328,0.20000572207664036,0.20000572207664036,-1.0000095367877337,-0.005410317294062272,-0.0018264387614357336,0.001821535391393958,-0.0072202097704795465,-0.005424992526246064,-0.008115432944055367,-0.006323369173799276,-0.009009043066040445,-0.010791356726084111,-0.013452881045931897,0.005484499261251052,0.0036496315432303916,0.01010097825613876,0.012891376404112087,0.01476013331733328,-0.014336904085998858,-0.04844294111498548,11.026000022888184,11.076000022888184,11.08400001525879,11.012666670481364,10.966499996185302,11.039999961853027,11.07799997329712,11.074999904632568,11.001666641235351,10.962999963760376,11.091999816894532,11.129999923706055,11.151999998092652,11.083666674296062,11.036166636149089,10.97199993133545,11.024999809265136,11.01449990272522,10.935666624704997,10.896833356221517,11.029999923706054,11.076999918619792,11.083499972025553,11.010666656494141,10.966499996185302,0.04219020942312016,0.07214189753107293,0.08677872890648454,0.15364391143018175,0.1379612506252457,0.04636822822333521,0.06562520202990292,0.09406045323501117,0.15387138583548948,0.13983394090847404,0.006076330792900404,0.00637645896235661,0.00830147193902541,0.012081239824769158,0.009759563340651062,11.15999984741211,10.930000305175781,11.229999542236328,10.930000305175781,11.319999694824219,10.829999923706055,11.319999694824219,10.430000305175781,11.319999694824219,10.430000305175781,-0.026000022888183594,-0.0760000228881843,-0.08400001525878942,-0.01266667048136405,0.033500003814697976,-0.06000041961669922,-0.09800043106079137,-0.09500036239623988,-0.021667098999023082,0.016999578475951793,0.003435105844687292,0.0027077837581629405,0.0015153088150870798,0.001416366157755189,0.0020155811543196124,-0.6162572607027489,-1.0534796766940615,-0.9679793230014059,-0.08244173402886548,0.24282183339620253,-0.8740447841818292,0.18208729247685856,-0.3947618495065762,-0.558261913706994,-0.6528280456487556,0.30434710496940304,0.23333290947622592,0.34693909326868366,0.6404495345201713,0.6404495345201713,0.8885826485400763,1.0427819095998756,0.8894353599371397,0.80478050373766,0.7723893531863799,-0.26281701300967547,-0.19401017208179538,0.4672319875429088,-0.018353080272139617,-0.07300265341872901,0.09645876097067033,0.10122314795762737,0.13178178159865434,0.19178373663401246,0.15492826502367277,-0.008115432944055367,-0.009009043066040445,0.005484499261251052,0.01010097825613876,-0.014336904085998858,-0.4996233908282356,-2.761734468856064,-0.25458362799804607,-0.8617694764149509,0.07771625314184388,-0.6900091783525745,0.8352702865564683,4.2154113707484,0.8562647642092402,5.243794880533726,37.83784480355603,0.017933090213691827,0.035412171644539324,-0.017479081430847497,11.257557473071758,10.91044255744582,0.03131675524612506,0.25800516924611594,0.1257143701825823,0.011428579107506442,2564459474.0,0.02083752391204885,28.119212020941713,35.81464969221429,12.728336678396559,2026-04-23 01:30:00,0.044545433738014895,0.0023648504695823066,11.489999771118164
000333,美的集团,79.44000244140625,0.2112700271863203,0.4577481436903751,0.3943649864064877,0.40140875339802595,0.5774599456266551,0.07042692427542563,0.2112700271863203,0.018036302659693026,79.8499984741211,79.29000091552734,0.3943649864064877,0.3943649864064877,-0.14084310291089466,0.0065302560642575,-0.0017750651042611754,0.006935629271089816,0.004402496529825051,0.0033927700031926022,0.02503205276054299,0.05370809923971853,0.0435180603390215,0.045841520235083255,0.0391723357585092,0.06751330503113673,0.03620556714144607,0.031787041011421824,0.0018820769337835053,0.024900458488300803,0.010759474355963139,0.07709935133833423,79.3760009765625,78.1010009765625,76.9245002746582,76.55233383178711,77.24666659037273,79.02400054931641,77.80499954223633,76.72949981689453,76.45799992879232,77.23749987284343,79.8020004272461,78.50900039672851,77.5229995727539,77.12799987792968,77.90033302307128,78.53800048828126,77.34300003051757,76.17399978637695,75.86366653442383,76.6216667175293,79.23866729736328,77.98433380126953,76.87383321126302,76.51466674804688,77.25622211032444,0.4512528728734925,1.4910281644281342,1.9224783617194225,1.8101374716757592,1.8011725243369383,0.6939232788335274,1.4444940990699207,1.8257009687156873,1.7030650641948861,1.8080672724227498,0.006408637161710505,0.007116897258272997,0.01715161521211862,0.015466578405327532,0.013542412423358505,80.1500015258789,77.83999633789062,80.1500015258789,75.5,80.1500015258789,71.7699966430664,80.1500015258789,71.7699966430664,81.16000366210938,71.7699966430664,0.47399749755859943,1.748997497558591,2.9254981994628935,3.2976646423339844,2.6033318837483677,0.2660003662109318,1.4850013732910128,2.5605010986328125,2.832000986735025,2.0525010426839145,0.0019622464492098143,0.002644028805638998,0.0035260334045850105,0.005777792045864631,0.006668056121844995,1.0504032795164784,1.17301439321116,1.521732705924903,1.8217758009723455,1.4453539839029474,1.0566169273845767,1.111830916709911,0.16469975230910885,0.3114529959841746,0.03851712219307118,0.8701288406975627,0.9354832358464562,0.9642001340149471,0.9642001340149471,0.8604894346370087,1.1560571340416599,1.2034499386481898,1.0705811594730965,1.128401892910939,1.0151323708362097,0.5446413524041612,0.6308333971054296,0.30240423222029356,0.04485434872654754,-0.009316844661988342,0.10173396103639697,0.11297724151072665,0.2722734506060293,0.24552432056147164,0.214979132544469,0.02503205276054299,0.0435180603390215,0.06751330503113673,0.031787041011421824,0.010759474355963139,-0.32258263204051996,-2.730651411379193,-0.5053902637501076,-1.102008337887609,1.2158882498745827,6.4862604505133215,1.236718616564787,6.7282696951452605,1.2916944935558068,5.757103439656109,66.6666324846773,0.805532740958057,0.3667573647814656,0.43877537617659146,80.76945699809704,73.07954355121936,0.099967025062507,0.8804331764813096,1.1542854309082031,0.01445567254810012,1206982015.0,0.03533310252809785,86.68375553086719,81.74792529815491,96.55541599629174,2026-04-23 01:30:00,0.01565435220897493,0.002303548870445054,81.0999984741211
