instrument,name,f_KMID,f_KUP,f_KUP2,f_KLOW,f_KLOW2,f_KSFT,f_KSFT2,f_KLEN,f_KHILO,f_KMAX,f_KMIN,f_KBOD,f_KCOV,f_KCOV2,f_KHIHI,f_KLOLO,f_RET_001,f_RET_002,f_RET_003,f_RET_005,f_RET_008,f_RET_010,f_RET_013,f_RET_015,f_RET_020,f_RET_025,f_RET_030,f_RET_040,f_RET_050,f_RET_060,f_RET_120,f_MA5_CLOSE,f_MA10_CLOSE,f_MA20_CLOSE,f_MA30_CLOSE,f_MA60_CLOSE,f_MA5_OPEN,f_MA10_OPEN,f_MA20_OPEN,f_MA30_OPEN,f_MA60_OPEN,f_MA5_HIGH,f_MA10_HIGH,f_MA20_HIGH,f_MA30_HIGH,f_MA60_HIGH,f_MA5_LOW,f_MA10_LOW,f_MA20_LOW,f_MA30_LOW,f_MA60_LOW,f_MA5_VWAP,f_MA10_VWAP,f_MA20_VWAP,f_MA30_VWAP,f_MA60_VWAP,f_STD5_CLOSE,f_STD10_CLOSE,f_STD20_CLOSE,f_STD30_CLOSE,f_STD60_CLOSE,f_STD5_OPEN,f_STD10_OPEN,f_STD20_OPEN,f_STD30_OPEN,f_STD60_OPEN,f_STD5_RET,f_STD10_RET,f_STD20_RET,f_STD30_RET,f_STD60_RET,f_MAX5_HIGH,f_MIN5_LOW,f_MAX10_HIGH,f_MIN10_LOW,f_MAX20_HIGH,f_MIN20_LOW,f_MAX30_HIGH,f_MIN30_LOW,f_MAX60_HIGH,f_MIN60_LOW,f_DEV5_CLOSE,f_DEV10_CLOSE,f_DEV20_CLOSE,f_DEV30_CLOSE,f_DEV60_CLOSE,f_DEV5_OPEN,f_DEV10_OPEN,f_DEV20_OPEN,f_DEV30_OPEN,f_DEV60_OPEN,f_DEV5_RET,f_DEV10_RET,f_DEV20_RET,f_DEV30_RET,f_DEV60_RET,f_ZSC5_CLOSE,f_ZSC10_CLOSE,f_ZSC20_CLOSE,f_ZSC30_CLOSE,f_ZSC60_CLOSE,f_ZSC5_VOL,f_ZSC10_VOL,f_ZSC20_VOL,f_ZSC30_VOL,f_ZSC60_VOL,f_POS5,f_POS10,f_POS20,f_POS30,f_POS60,f_VOLR5,f_VOLR10,f_VOLR20,f_VOLR30,f_VOLR60,f_PVC5,f_PVC10,f_PVC20,f_PVC30,f_PVC60,f_RTV5,f_RTV10,f_RTV20,f_RTV30,f_RTV60,f_RCU5,f_RCU10,f_RCU20,f_RCU30,f_RCU60,f_SK5_CLOSE,f_KU5_CLOSE,f_SK10_CLOSE,f_KU10_CLOSE,f_SK20_CLOSE,f_KU20_CLOSE,f_SK30_CLOSE,f_KU30_CLOSE,f_SK60_CLOSE,f_KU60_CLOSE,f_RSI,f_MACD,f_MACD_SIGNAL,f_MACD_HIST,f_BB_UPPER,f_BB_LOWER,f_BB_WIDTH,f_BB_PCT,f_ATR,f_ATR_PCT,f_OBV,f_OBV_CHG,f_KDJ_K,f_KDJ_D,f_KDJ_J,date,label,pred_ret,close
000858,五粮液,101.43000030517578,0.6436777073299642,0.7471258319955717,0.04597791867263851,0.04597791867263851,-0.28735541466050324,-0.149426043338246,0.6436777073299642,0.01730315767111268,101.18000030517578,100.63999938964844,0.3103443739968225,0.3103443739968225,-0.206896249331215,0.012069659661682941,0.0009954058832610801,0.005365668907018062,0.0,-0.0016773376566820986,-0.02184843467603992,-0.01210698970843671,-0.013840138304714311,-0.02232097406779876,-0.030750063255493898,-0.01239625847629855,-0.02448901740873044,-0.009786650978795719,-0.037938555987801714,-0.056860538250661175,-0.0355543153820399,-0.13929918043080525,101.24199981689453,102.07900009155273,102.71149978637695,102.71499964396159,103.57149963378906,101.25200042724609,101.93300018310546,102.63199996948242,102.62300008138021,103.52316678365072,101.88000030517578,102.61899948120117,103.44300003051758,103.45400009155273,104.61150016784669,100.85399932861328,101.5129997253418,102.04049987792969,102.01666666666667,102.75483309427896,101.32533315022786,102.07033309936523,102.7316665649414,102.72855546739366,103.64594429863824,0.436944242434694,1.0242343417422377,1.2005496237128137,1.2394989150721158,2.2315085137839588,0.45400459616873345,0.9015548381447064,1.3540958147429214,1.3125214505938199,2.2671080689963303,0.0074545771627708415,0.006686088693630903,0.008908914379011038,0.009704089460238485,0.01752710288793327,102.30000305175781,100.45999908447266,104.0,100.45999908447266,105.80000305175781,100.41000366210938,105.81999969482422,100.04000091552734,110.77999877929688,100.04000091552734,-0.06199951171875284,-0.8989997863769474,-1.5314994812011662,-1.5349993387858092,-2.3914993286132784,-0.6120010375976506,-1.2930007934570256,-1.9920005798339844,-1.9830006917317746,-2.8831673940022853,0.009751702240566495,0.006738175588531614,0.005951382588020438,0.005647811902269806,0.005822129082909002,-0.14189341727709673,-0.8777286112540005,-1.2756652877567716,-1.2384031322006137,-1.0716962601038669,1.084362776960153,1.7506549196098773,1.8311219796756815,1.3647523797565129,-0.14100010554978779,0.3913041675475642,0.20339012273833412,0.14285653622615463,0.19723176996707234,0.10614521567960662,1.223655241035075,1.3566806515054046,1.4381261794653557,1.360823041264277,0.8927813073212539,-0.5832343060711304,-0.6033219446990237,-0.05873621727480513,-0.20491527748614496,0.5025334551912558,0.11833774381099867,0.10613836756240859,0.14142463139058384,0.1540476444726843,0.27823413266948055,-0.02184843467603992,-0.013840138304714311,-0.01239625847629855,-0.009786650978795719,-0.0355543153820399,-0.3468355201872622,1.3724679210613289,-0.8048002987233481,0.6602099704921388,-0.26822357014439346,-0.9272325992944502,-0.36441791875690305,-0.7294162156289468,2.8147880762552386,18.734128601396698,30.93814791714216,-0.5616531445862165,-0.3586569727258407,-0.20299617186037583,105.11259903380258,100.31040053895131,0.04675424372966032,0.1810836780605046,1.3135713849748885,0.012982520073264725,-473944760.0,0.08295213259578982,18.114865519262747,25.314392399835125,3.7158117581179866,2026-04-23 01:30:00,-0.040521827058260684,0.002149120201708582,97.08000183105469
300059,东方财富,20.010000228881836,0.295453560250059,0.11363498435076434,0.22726996870152869,0.15909071204978453,-0.54546006259467,0.4090928794976094,0.22726996870152869,0.022233380816204962,20.100000381469727,19.889999389648438,0.4772764710461397,-0.4772764710461397,0.7272743035971785,-0.0063851210323214724,-0.0015135610372742914,-0.014370709174516882,-0.0025075798931789572,-0.007980042568598411,-0.00352928068378644,-0.0010393777604580379,0.054839134849039795,0.08166681499525241,0.041646738898085234,0.004482566768436946,-0.07070189664149973,-0.0689705077380236,-0.12096737280624081,-0.11941844953089242,-0.14721840003886055,-0.22821614413437752,20.000109100341795,19.933510971069335,19.39970808029175,19.81746940612793,21.079519844055177,20.000000381469725,19.916000366210938,19.479000186920167,19.932000160217285,21.21133346557617,20.221999740600587,20.2689998626709,19.75300006866455,20.195999908447266,21.44749994277954,19.829999923706055,19.736999893188475,19.266999912261962,19.71533317565918,21.008833249409992,20.017369588216148,19.97983690897624,19.473236020406087,19.909600830078126,21.178617678748235,0.11633445116314925,0.1483283879190578,0.6009152145067878,0.8872165390676061,1.4985863070891885,0.09513125938884315,0.32115101031960713,0.5505683281129458,0.8864162492727472,1.513508051269083,0.010129043554245792,0.01660808555422446,0.022256606155197294,0.021635264279354544,0.017382234903334168,20.360000610351562,19.790000915527344,20.459999084472656,19.219999313354492,20.459999084472656,18.350000381469727,22.06999969482422,18.350000381469727,23.729999542236328,18.350000381469727,-0.11010971069335795,-0.04351158142089773,0.49029130935668874,0.0725299835205071,-1.1895204544067397,0.10000000000000142,0.18400001525878906,0.6210001945495591,0.1680002212524414,-1.1113330841064446,-0.01370495009140571,-0.019846163790315296,-0.01482723160332904,-0.012217395716246379,-0.011868576398355332,-0.9464927164008525,-0.29334628408655306,0.8159076314256555,0.08175003544979964,-0.7937617264877034,0.23766705767190294,-0.3696423143467413,-0.05272719386992454,-0.0910713565644747,-0.06123808543854962,0.17543601343814172,0.540322741906021,0.7298577984840793,0.413978304417914,0.2862452134581725,1.0424951812075542,0.8391103697323246,0.9763223074477662,0.9595916574419434,0.9768219870014305,0.8197923200151173,0.803658960758545,0.7311299942174706,0.4481567189685876,0.4114320948115376,0.16079358158085688,0.26364518477617355,0.35331266948976886,0.34344917299398714,0.27593442470837437,-0.00352928068378644,0.054839134849039795,0.004482566768436946,-0.0689705077380236,-0.14721840003886055,-0.1618861137630851,-0.4850903407677549,1.0521520881157027,2.1946224316843868,0.7939873829687121,1.361930670394008,0.3011857013545198,1.6486023723419834,0.2894106317131525,2.489368610256584,64.20065442038296,-0.14224557078897604,-0.32459802699983337,0.18235245621085733,20.601538509305325,18.197877651278173,0.1239019086307241,0.7039769078564603,0.5826710292271206,0.029294673057171483,17798309821.0,-0.006870583061650115,63.44581829092224,66.64586734546347,57.04572018183978,2026-04-23 01:30:00,0.02363002690426086,0.00175134447784065,20.360000610351562
601688,华泰证券,19.234999656677246,0.3555561206965383,0.17777806034826915,0.15555527298432345,-0.2444464224401063,-0.6888894540291309,0.37777466949718747,0.15555527298432345,0.02367169122418611,19.299999237060547,19.079999923706055,0.48888860631691605,-0.48888860631691605,1.066668362089615,-0.014184432112060108,0.008488055393855332,-0.015479837463970303,0.006329158493033615,0.005798661799324645,0.003682256390395322,0.007391731029610771,0.06413829330489795,0.07979625587572947,0.048351600213036194,0.007391731029610771,-0.032944735611311504,-0.04312941761875466,-0.12235510006517802,-0.12356456028912499,-0.179707663974375,-0.11876491256507349,19.091999435424803,18.992999839782716,18.51399984359741,18.752666600545247,20.319499969482422,19.03599967956543,18.907999992370605,18.527500057220458,18.788000043233236,20.38616663614909,19.31999969482422,19.25199966430664,18.7794997215271,19.030666478474934,20.627499930063884,18.87800064086914,18.761000442504884,18.334000396728516,18.579666964213054,20.12916679382324,19.09666659037272,19.00199998219808,18.54249998728434,18.78766668107774,20.35872223112318,0.17020571457911948,0.17049257505856,0.5546492311267469,0.6448786464107823,1.8126929145168242,0.16333992759244872,0.2816140903862308,0.48701956664070073,0.6200020842554766,1.8266111961631912,0.01382730572187036,0.016694867124083503,0.020218616791131662,0.019802115834925443,0.017670862720709665,19.739999771118164,18.790000915527344,19.739999771118164,18.270000457763672,19.739999771118164,17.540000915527344,20.3700008392334,17.540000915527344,23.690000534057617,17.540000915527344,-0.011999511718748579,0.08700008392333913,0.566000080108644,0.32733332316080777,-1.2395000457763672,0.2639995574951186,0.3919992446899414,0.7724991798400893,0.511999193827311,-1.0861673990885414,-0.016291288064582576,-0.0218389620408604,-0.016040651010413104,-0.014200193298200783,-0.012337096757451534,-0.07050005194214647,0.5102866438198054,1.0204649142987503,0.5075890246671179,-0.6837893146981676,-0.242889655223821,-0.5276186487142716,-0.2131209016628336,-0.11562494737192129,-0.20507874040069518,0.3052624816037809,0.5510203022431612,0.6999999133019715,0.5441692755105964,0.2504063583253505,0.8929613265320362,0.7841149431181278,0.9095482981190802,0.9529430310115345,0.9095437403117123,0.8923829594054178,0.8787116944955191,0.6557800592008597,0.4403233120453586,0.26226589942970446,0.21950167345277655,0.26502279948955837,0.32096059129829485,0.3143488435926413,0.28051624926575996,0.003682256390395322,0.06413829330489795,0.007391731029610771,-0.04312941761875466,-0.179707663974375,0.8169440993929881,1.5479007067964592,1.3179443854622765,2.239990127304566,0.6945239987655937,0.12349827939745804,0.4314823677262143,0.2123377296330285,0.3917013282854213,0.5165970967658265,70.35931289659393,-0.12664167775853485,-0.3278368668151958,0.20119518905666095,19.623298305850906,17.404701381343916,0.11983347430318332,0.7551162285748069,0.5057134628295898,0.02650489857713452,1385370527.0,0.017112909940390386,67.83295695679253,73.27549862818269,56.947873614012195,2026-04-23 01:30:00,0.003668747122857585,0.001653648821997801,19.149999618530273
000651,格力电器,36.93000030517578,0.4000050862099479,0.46667260057827253,0.5666675143666581,0.43333248563000876,0.19998982757677095,1.0666420833085855,0.4000050862099479,0.008156690095532992,36.959999084472656,36.95000076293945,0.03332739942006083,0.03332739942006083,0.09999491378838547,0.003518296764032147,0.004643489923822797,0.0005414309287279373,0.0013546257726158029,0.0005414309287279373,-0.00964631868422794,-0.005382151877306396,-0.00964631868422794,-0.01361094527930462,-0.027880098909219386,-0.030684551556987683,-0.052793473837111304,-0.0222222267074631,-0.03975065022795521,-0.036496389562129194,-0.0821832175568169,-0.0645067352944414,36.939999389648435,37.11899948120117,37.41349983215332,37.69799982706706,38.00886605580648,37.00400009155273,37.152000427246094,37.45250015258789,37.70766690572103,38.06283327738444,37.09800033569336,37.25399971008301,37.61149940490723,37.90999959309896,38.27466659545898,36.8,36.97299995422363,37.24750022888183,37.4836669921875,37.836833508809406,36.94599990844726,37.115333048502606,37.42416648864746,37.69722213745117,38.040122053358296,0.018708205394040108,0.19773447086025833,0.3742963145906279,0.6262830565488593,0.7780213504096479,0.13992848449883957,0.18819647231156567,0.37388247019489274,0.58793418077336,0.9211470357914561,0.004510586082193122,0.0038999860699662535,0.005919412704831877,0.0101089438515054,0.00917050264003045,37.25,36.61000061035156,37.52000045776367,36.61000061035156,38.369998931884766,36.61000061035156,39.20000076293945,36.61000061035156,41.34000015258789,36.599998474121094,0.019999694824221592,-0.15900039672851562,-0.45350074768066406,-0.7380007425944015,-1.0488669713338226,-0.05399932861327983,-0.20199966430664062,-0.5024993896484347,-0.7576661427815736,-1.1128325144449889,0.0024699968071623113,0.0015034036527701966,0.0020818196694156075,0.0012405794191236255,0.0019281768848711319,1.0690333146290922,-0.8041106643468314,-1.2116089044997713,-1.178382098758963,-1.3481210647756896,-0.7884480510391783,-0.21956703110669681,-0.09296561852516803,-0.5387388104100945,-0.7659368763141343,0.54687313735222,0.3846137723166081,0.19886295903736861,0.13513453803129905,0.07594946896051152,0.8104703957330404,0.9426615784063878,0.9783212049248807,0.7891381772825456,0.6464572089867797,-0.9460520283260286,-0.6857262650526754,0.005096805962229915,0.05276176145967147,-0.16368768593782837,0.07160333424379288,0.061910359546481136,0.09396776354724799,0.16047450869159247,0.1455772162978911,-0.00964631868422794,-0.00964631868422794,-0.030684551556987683,-0.0222222267074631,-0.0821832175568169,-2.123222727939832,4.591095651085936,-1.4738247442704495,2.461399355460828,0.22537026796864734,0.626292559091554,-0.7313829367741985,3.022309170798732,-0.45492840402236684,2.066430193723971,31.68720016056895,-0.2841413398732868,-0.25073343474008986,-0.03340790513319697,38.162092461334574,36.66490720297207,0.040017246851516926,0.1970977738741152,0.3592853546142578,0.009720924337500544,41195654.0,-0.5396799320621051,27.809042188112443,23.4894833562813,36.448159851774726,2026-04-23 01:30:00,0.08360390230328862,0.0015935942021795206,40.04999923706055
002352,顺丰控股,36.8700008392334,0.47619004368602624,0.5238099563115929,0.09523982525113336,0.33333030580932616,-0.8095203494953523,-0.47619004368602624,0.09523982525113336,0.011456682634743975,36.880001068115234,36.70000076293945,0.42857013106045955,-0.42857013106045955,-0.14285973787670003,-0.0010775081352635274,-0.0005452687458361583,-0.002717349896583343,-0.004610745155142926,0.001091132452095911,-0.022896714028426857,-0.007303230966962282,-0.022115588685158283,-0.024195688185169706,-0.036492501551066536,0.007411486563323244,-0.011314606170005792,-0.01661304761400495,-0.02393611031130971,-0.025749866024828094,-0.07788941039060293,-0.07973922316963644,36.74599990844727,37.045000076293945,37.30550003051758,37.15333340962728,37.554500071207684,36.85800018310547,37.15299987792969,37.3329999923706,37.22266667683919,37.618333371480304,37.1,37.38399963378906,37.643499565124515,37.51033312479655,37.90066655476888,36.61800003051758,36.878000259399414,37.06500015258789,36.91933352152507,37.30650011698405,36.82133331298828,37.102333323160806,37.33799991607666,37.19433335198297,37.58722224765354,0.08648632634289095,0.3707724680589732,0.5283887356436605,0.6854669026431124,0.8748356314639981,0.31419794649153354,0.421506670406866,0.620390818773849,0.7092048771454289,0.9224746863146576,0.01077732366560465,0.009739656913092597,0.011921577376077403,0.014121600589107277,0.012898548174651886,37.36000061035156,36.5,38.22999954223633,36.5,38.65999984741211,36.27000045776367,38.65999984741211,35.11000061035156,40.08000183105469,35.11000061035156,-0.04599914550781392,-0.3449993133544922,-0.605499267578125,-0.45333264668782647,-0.8544993082682311,0.022000885009767046,-0.2729988098144531,-0.45299892425536825,-0.342665608723955,-0.7383323033650697,0.0018575045254729302,-0.0005264213142500917,-0.00315370765147856,-0.002255780867160103,-0.0014487294665680495,-0.5318661047633122,-0.9304879490099786,-1.1459352305067325,-0.6613487025254555,-0.9767541210424731,-0.43983598148739494,-0.6067397700926022,-0.5872073996984565,-0.6448819702768838,-0.9970210262750885,0.23255886162390232,0.11560740801168155,0.1799164916267419,0.4478874631826645,0.3199194692275402,0.8540312196902216,0.8321902800741696,0.7375770471140397,0.7198027981049894,0.6064782428792704,-0.8735509020883179,-0.36155560589698493,0.6099160199421566,0.418708227618352,0.3208852517423102,0.17108470930824565,0.15461226028280425,0.1892491738362885,0.22417345963776644,0.20475810446349008,-0.022896714028426857,-0.022115588685158283,0.007411486563323244,-0.01661304761400495,-0.07788941039060293,-1.6605657581750204,3.5046881087004635,-0.7478005596638597,1.668319026060608,0.8657119788288138,2.942391034711739,-0.2669939460863315,2.0447048575901827,-0.06165678490533177,1.0737365659118183,31.632644124125676,-0.14376346086227443,-0.07155684457032288,-0.07220661629195155,38.3622775018049,36.24872255923026,0.05665531733512747,0.21351619237267305,0.5649994441441127,0.01539507990186876,-220741962.0,0.38152761537065927,18.324478172382673,25.456334244920736,4.060766027306549,2026-04-23 01:30:00,0.010899119969108195,0.0013775755662813042,37.099998474121094
600887,伊利股份,25.27999973297119,0.4333352406732458,-0.4999968210960719,0.46666920978692034,0.5333371480142693,-0.06666158042282612,-0.9333257039647948,0.46666920978692034,0.011937968739630378,25.299999237060547,25.270000457763672,0.09999554953650062,-0.09999554953650062,-0.9666596730784693,-0.0058639413204713,-0.005933604501765166,-0.0007908444855528884,-0.01134581432856141,-0.009408066207950982,-0.012890621827682525,-0.02657930088763716,-0.03254212688205538,-0.03952865941806505,-0.04025824037272474,-0.023570275223488868,-0.052848569388455946,-0.044251136636206057,-0.03916345282038858,-0.049999996414758274,-0.07027225261099046,-0.05806275752845491,25.404000091552735,25.63999996185303,25.961000061035158,26.097666676839193,26.28866672515869,25.463999938964843,25.73400001525879,25.986999797821046,26.13999989827474,26.326000022888184,25.57400016784668,25.848999977111816,26.15049991607666,26.30799986521403,26.509499963124593,25.286000061035157,25.55,25.816999912261963,25.945999908447266,26.12066666285197,25.421333440144856,25.679666646321618,25.97616662979126,26.11722215016683,26.306277783711753,0.12915065579355356,0.30261784075461295,0.4043955025069236,0.47324028820091385,0.47873579613238126,0.13277818346935755,0.32677552740969346,0.39077642637561555,0.46026225270904825,0.4871334227103994,0.0065678740265957165,0.005699983948571093,0.006214042219929601,0.008788943537679493,0.009214656380698679,25.690000534057617,25.1299991607666,26.479999542236328,25.1299991607666,26.729999542236328,25.1299991607666,27.049999237060547,25.1299991607666,27.479999542236328,25.1299991607666,-0.1339996337890632,-0.3699995040893569,-0.6909996032714858,-0.8276662190755211,-1.0186662673950195,-0.16400070190429616,-0.4340007781982429,-0.6870005607604988,-0.8400006612141944,-1.0260007858276374,0.0017833640720894108,0.0024973502857219,0.0003826833281648013,0.000678923991191708,0.00038095880676192184,-1.0375451287078492,-1.2226625606920505,-1.7087222755597946,-1.7489343990983013,-2.127825568136976,-0.11478284387807991,0.2538624701148739,0.7949558844370855,0.34650626300974935,-0.3303128081710668,0.25000170298522806,0.10370463513836133,0.08750078976130028,0.0729173392884614,0.05957501032806291,0.9816156642951253,1.061421289807713,1.215055213649238,1.1007999854045227,0.8605641801753597,-0.9428072632420971,-0.8024114560291061,-0.20450222863784337,-0.33744911434143104,-0.02176401666983349,0.10426176790063614,0.09048444002987455,0.09864486210233676,0.1395201533261291,0.14627813520145935,-0.012890621827682525,-0.03254212688205538,-0.023570275223488868,-0.044251136636206057,-0.07027225261099046,-0.29454282001134363,-2.3901047767093773,-0.21265180312841542,-1.4903744010811655,-0.3245937372104393,-0.674554434987412,-1.7764481538108159,5.411440385134527,-0.18390653875219481,2.9063237297103823,18.81721863526367,-0.2662085505363976,-0.19342672773440395,-0.07278182280199363,26.769791066049006,25.15220905602131,0.06230815477927069,0.07281943110895057,0.3071428026471819,0.01215444388932754,-34614243.0,-2.1956274827558526,11.940375823572587,14.907664908514237,6.005797653689289,2026-04-23 01:30:00,0.0866639725776559,0.0011267899308813783,27.459999084472656
600276,恒瑞医药,56.994998931884766,0.8082887626542938,1.2227980503533624,0.0,-0.3056995125883406,-0.6165775253091058,0.0,0.8082887626542938,0.034445838786772986,56.400001525878906,56.029998779296875,0.19171123734518802,0.19171123734518802,-0.08290146223446009,0.036110127053153196,0.019839828537199677,0.01731607003877933,0.011659220195137321,0.0010649870984826837,-0.018618403899367975,0.02173914395568488,-0.009831417970412204,0.00035474383442291035,-0.023038247477975005,0.04251392082493366,-0.008438810359049032,0.010209558949130448,-0.02523330572194038,-0.018618403899367975,-0.06776856982018342,-0.1389312744140625,56.05200042724609,56.39000053405762,56.18500022888183,55.81866671244303,56.44833354949951,56.30199966430664,56.68799934387207,56.16199932098389,55.84366594950358,56.51933288574219,56.907999420166014,57.207999801635744,57.03599967956543,56.65666643778483,57.28216673533122,55.67199935913086,55.90299949645996,55.39099960327148,55.13133316040039,55.82949981689453,56.21066640218099,56.500333277384435,56.203999837239586,55.868888770209416,56.520000033908424,0.43217006168970407,0.82928374121319,1.3671694105945793,1.4119509551634162,1.7078524717937684,0.5865756840979268,0.9318658200196236,1.6101704998550663,1.4994262732323902,1.8300828400523017,0.013842099003642166,0.018224736214500596,0.02611277824958167,0.023601219528771887,0.02025283082444872,57.959999084472656,54.939998626708984,58.45000076293945,54.79999923706055,58.45000076293945,51.11000061035156,58.45000076293945,51.11000061035156,60.880001068115234,51.11000061035156,0.3480010986328139,0.01000099182128622,0.21500129699707315,0.5813348134358733,-0.04833202362060263,-0.27200088500976705,-0.6580005645751967,-0.13200054168701314,0.1863328297932938,-0.4893341064453125,0.020991181785079062,0.018153808151279226,0.014912454519010836,0.0167104500293313,0.018284660433464172,0.8052411064093369,0.01205979488593776,0.15726017224406172,0.41172450877954125,-0.028299882114414067,1.6604909636579102,1.485574880408575,1.4484966308696077,1.7558778466202711,1.9434704390787487,0.48344459531988915,0.4383566082024162,0.7207085566151532,0.7207085566151532,0.5414534972025651,1.6141905612964207,1.471589583149074,1.4362040756389827,1.6932434920103585,1.7140044927812605,0.6158231677013586,0.28508981689888585,0.33507660456103994,0.25309440883587214,0.1950148684787641,0.21973650952063276,0.28930871839992767,0.41452750373621783,0.37465774506582866,0.3215037222393273,-0.018618403899367975,-0.009831417970412204,0.04251392082493366,0.010209558949130448,-0.06776856982018342,0.7485391784233894,1.0141244323334366,-0.10419138063877643,-0.30691039244651724,0.7406828307374447,1.2532128103477969,0.5958719268050148,1.6544201750461203,0.6554440952325654,1.7308238110699883,45.52171329477061,0.05518991121075345,0.08658061063981276,-0.03139069942905931,58.91933905007099,53.45066140769268,0.09733340963069081,0.5393150430609456,1.5214290618896484,0.026975691856879116,630301848.0,-0.029538918047397833,37.62117976107054,43.36269052100217,26.13815824120728,2026-04-23 01:30:00,-0.04468085797138466,0.00105201462484571,53.880001068115234
