instrument,name,f_KMID,f_KUP,f_KUP2,f_KLOW,f_KLOW2,f_KSFT,f_KSFT2,f_KLEN,f_KHILO,f_KMAX,f_KMIN,f_KBOD,f_KCOV,f_KCOV2,f_KHIHI,f_KLOLO,f_RET_001,f_RET_002,f_RET_003,f_RET_005,f_RET_008,f_RET_010,f_RET_013,f_RET_015,f_RET_020,f_RET_025,f_RET_030,f_RET_040,f_RET_050,f_RET_060,f_RET_120,f_MA5_CLOSE,f_MA10_CLOSE,f_MA20_CLOSE,f_MA30_CLOSE,f_MA60_CLOSE,f_MA5_OPEN,f_MA10_OPEN,f_MA20_OPEN,f_MA30_OPEN,f_MA60_OPEN,f_MA5_HIGH,f_MA10_HIGH,f_MA20_HIGH,f_MA30_HIGH,f_MA60_HIGH,f_MA5_LOW,f_MA10_LOW,f_MA20_LOW,f_MA30_LOW,f_MA60_LOW,f_MA5_VWAP,f_MA10_VWAP,f_MA20_VWAP,f_MA30_VWAP,f_MA60_VWAP,f_STD5_CLOSE,f_STD10_CLOSE,f_STD20_CLOSE,f_STD30_CLOSE,f_STD60_CLOSE,f_STD5_OPEN,f_STD10_OPEN,f_STD20_OPEN,f_STD30_OPEN,f_STD60_OPEN,f_STD5_RET,f_STD10_RET,f_STD20_RET,f_STD30_RET,f_STD60_RET,f_MAX5_HIGH,f_MIN5_LOW,f_MAX10_HIGH,f_MIN10_LOW,f_MAX20_HIGH,f_MIN20_LOW,f_MAX30_HIGH,f_MIN30_LOW,f_MAX60_HIGH,f_MIN60_LOW,f_DEV5_CLOSE,f_DEV10_CLOSE,f_DEV20_CLOSE,f_DEV30_CLOSE,f_DEV60_CLOSE,f_DEV5_OPEN,f_DEV10_OPEN,f_DEV20_OPEN,f_DEV30_OPEN,f_DEV60_OPEN,f_DEV5_RET,f_DEV10_RET,f_DEV20_RET,f_DEV30_RET,f_DEV60_RET,f_ZSC5_CLOSE,f_ZSC10_CLOSE,f_ZSC20_CLOSE,f_ZSC30_CLOSE,f_ZSC60_CLOSE,f_ZSC5_VOL,f_ZSC10_VOL,f_ZSC20_VOL,f_ZSC30_VOL,f_ZSC60_VOL,f_POS5,f_POS10,f_POS20,f_POS30,f_POS60,f_VOLR5,f_VOLR10,f_VOLR20,f_VOLR30,f_VOLR60,f_PVC5,f_PVC10,f_PVC20,f_PVC30,f_PVC60,f_RTV5,f_RTV10,f_RTV20,f_RTV30,f_RTV60,f_RCU5,f_RCU10,f_RCU20,f_RCU30,f_RCU60,f_SK5_CLOSE,f_KU5_CLOSE,f_SK10_CLOSE,f_KU10_CLOSE,f_SK20_CLOSE,f_KU20_CLOSE,f_SK30_CLOSE,f_KU30_CLOSE,f_SK60_CLOSE,f_KU60_CLOSE,f_RSI,f_MACD,f_MACD_SIGNAL,f_MACD_HIST,f_BB_UPPER,f_BB_LOWER,f_BB_WIDTH,f_BB_PCT,f_ATR,f_ATR_PCT,f_OBV,f_OBV_CHG,f_KDJ_K,f_KDJ_D,f_KDJ_J,date,label,pred_ret,close
600030,中信证券,26.5600004196167,0.4523821417693963,0.14286038664640532,0.3095217551229909,-0.4523821417693963,-0.38095648975163726,0.6190435102459818,0.3095217551229909,0.015939281601995425,26.579999923706055,26.479999542236328,0.2380961031052319,-0.2380961031052319,1.30952175512061,-0.008885589377431113,0.007648212843480495,-0.008610990270307983,0.006844118266061905,0.006844118266061905,0.006461424543698913,0.014948232555290097,0.09648032962775899,0.10425354661065422,0.08037532823166216,0.07380371881937431,0.01963805322934986,0.014559354605848673,-0.045421782237853536,-0.04342019126296215,-0.046148398318413664,-0.10426727665920432,26.409999465942384,26.254999732971193,25.223499870300294,25.258333269755045,26.32255283991496,26.28400001525879,26.080000114440917,25.17799997329712,25.253999964396158,26.40533339182536,26.588000106811524,26.49600009918213,25.461000156402587,25.517333475748696,26.631000105539957,26.17599983215332,25.926999855041505,24.985999965667723,25.037333297729493,26.19116668701172,26.391333134969074,26.22599989573161,25.22349999745687,25.27100001441108,26.381573210822214,0.18814864710273185,0.2314804541788461,1.0830232814698004,0.9508727007094596,1.3553661575796478,0.16890819543556365,0.4461188651354871,0.9877599292333261,0.8674442081365827,1.4107475645740306,0.008865571897145794,0.02338655511228559,0.020908467945297386,0.019580115451156732,0.015520257948694053,27.010000228881836,26.079999923706055,27.010000228881836,25.010000228881836,27.010000228881836,23.770000457763672,27.010000228881836,23.770000457763672,28.600000381469727,23.770000457763672,0.07000007629394389,0.2249998092651353,1.2564996719360337,1.2216662724812828,0.15744670232136926,0.2959999084472642,0.49999980926513743,1.4019999504089355,1.3259999593098968,0.17466653188069614,-0.00993122233495598,-0.018100479330790342,-0.012379749097777438,-0.009274815251937933,-0.007940544214196987,0.37204666295235594,0.9720034897215306,1.16017789592634,1.284784253000949,0.11616543724421624,0.03226060090602092,-0.4252193693172,-0.13701089989437643,-0.12245481757753134,-0.18314352737909723,0.4301069755608721,0.7349996566768786,0.8364195296027954,0.8364195296027954,0.5610764238672524,1.0115769011532179,0.7369582788873047,0.917672831452711,0.9342558871079081,0.9147279609719703,0.9521971374974941,0.9475024179568066,0.8756550776226895,0.6446149760222256,0.5453620971461696,0.14073659082126524,0.37125005309768344,0.33191163887173514,0.31082469675416385,0.24637645689490756,0.006461424543698913,0.09648032962775899,0.07380371881937431,0.014559354605848673,-0.046148398318413664,1.1301916779142547,2.378944103261734,2.56951498013617,7.289177149226628,1.9666021678150891,5.57535416868945,1.5586722151503132,5.692968176041616,1.6385692925390731,7.86285034812226,74.53028045972803,0.24938870550301928,0.0023957560500753048,0.24699294945294398,27.389546433239897,23.057453307360692,0.17174829615853218,0.7900444739816703,0.6178573880876813,0.023332983337184674,5927985304.0,0.010463736572296378,79.93362168235358,82.28832348979341,75.22421806747388,2026-04-23 01:30:00,0.027945611174873486,0.0009327872333070706,27.219999313354492
000568,泸州老窖,101.82000350952148,0.48880785030428164,0.9440321345502679,0.007461433130354516,-0.08955427829633436,0.02238429939106355,0.04850643231900442,0.48880785030428164,0.026671976668378727,101.8499984741211,100.5,0.5037307165649907,0.5037307165649907,-0.1455221437456933,0.02514167224232411,0.007621361080295319,0.016061458945157092,0.012324797298947088,0.011922473224539765,-0.011644876682187055,-0.005662421451983368,-0.009241289391386576,-0.02320895988161742,-0.041502009913904736,-0.019164078716780497,-0.04679457249792096,-0.02814889782188068,-0.09803400526328232,-0.1672118075825575,-0.11426410352275818,-0.20933929282574748,100.90999908447266,101.88399963378906,103.1154998779297,103.97399978637695,108.83516858418783,100.72599945068359,101.75699920654297,103.15849952697754,104.01633326212566,109.04966672261556,101.54800109863281,102.44499969482422,104.17000007629395,105.0760004679362,110.47483329772949,100.27200012207031,101.11899871826172,102.19999885559082,103.04199905395508,107.82749964396159,100.91000010172527,101.81599934895833,103.16183293660481,104.03066643608942,109.04583384195963,0.627335050874732,1.1343057027305068,1.7636909577794229,2.2266034885056794,7.053944996970149,0.2556953887749244,1.1683036641752806,2.016647038987851,2.260309166448037,7.019601023724821,0.012221767230085022,0.008714931843775945,0.012209669682601523,0.012702369695534654,0.01933166202486091,103.16000366210938,99.72000122070312,103.80999755859375,99.72000122070312,108.5,99.72000122070312,110.33000183105469,99.72000122070312,127.91000366210938,99.72000122070312,0.9399993896484347,-0.03400115966796591,-1.2655014038085994,-2.1240013122558565,-6.985170110066733,-0.22599945068358807,-1.2569992065429716,-2.658499526977536,-3.516333262125656,-8.549666722615555,0.01834162045675356,0.016955255242316235,0.016957639064735557,0.01693471508647364,0.01790275667852651,1.4984008757939433,-0.029975305233931344,-0.7175301309029859,-0.9539198708793746,-0.9902501526544442,1.2909119984304955,1.9633482748636608,2.3954515984878553,1.9385605340809575,0.20774434179374912,0.6191848086440953,0.5207821908505602,0.24259653184009916,0.20075373523915288,0.07555860478711045,1.404773758016431,1.5174678805563444,1.6397758943384835,1.603012960188691,1.1290663763440518,-0.0941520078322794,-0.047248634230395305,-0.16443315621022342,-0.06743874148746469,0.389366919373085,0.19401454003514218,0.13834525410905255,0.1938224974224514,0.20164386765352763,0.3068806208839999,-0.011644876682187055,-0.009241289391386576,-0.019164078716780497,-0.02814889782188068,-0.11426410352275818,0.5234552471232897,1.7269336327252418,0.08479755148272856,2.2088800825705848,0.04993905443302796,-0.8614678398761787,0.030797020453506695,-0.44341062034827816,2.4274053022758326,12.193161108511484,32.832079401745744,-1.6549219354277653,-1.6770368946862055,0.022114959258440203,106.64288179348854,99.58811796237084,0.06841613374777998,0.3206174672741065,1.6842874799455916,0.016536941631604768,-273614036.0,0.07044514313836392,27.21714351315094,22.065263887802256,37.520902763848305,2026-04-23 01:30:00,-0.0171821308416088,0.0004945139044714467,100.0999984741211
002714,牧原股份,43.92499923706055,0.16783063814791419,-0.5734262376418497,0.19580596799909478,1.0559453244618695,-0.6083880640011111,-1.0139836634950468,0.19580596799909478,0.0330941989232445,44.400001525878906,43.4900016784668,0.6363633938522917,-0.6363633938522917,-0.5174809131792809,-0.038966659710695684,-0.027677758331366875,-0.027504461284918347,-0.04375545039136297,-0.040379479891444414,-0.06352276131519008,-0.015394985706759678,-0.007077569954189622,0.013752916820573446,0.03056874152145128,-0.023135641704991383,-0.12477353832949423,-0.1180287879281352,-0.029024318162268137,-0.04794217627141406,-0.07152003550828356,-0.10990583022520606,44.90800018310547,44.998999404907224,44.223499870300294,45.5330000559489,45.96516672770182,45.45999984741211,45.01699981689453,44.21399993896485,45.62766647338867,45.9313330968221,45.94000015258789,45.73499984741211,44.98649978637695,46.4146666208903,46.74333330790202,44.66399993896484,44.361000061035156,43.53550033569336,44.82700017293294,45.307000160217285,45.170666758219404,45.031666437784835,44.24849999745687,45.5915556165907,46.00516673194038,0.8558435147835798,1.1257434365855357,1.3117733670175258,2.620259576218,2.0941967312608423,0.6816148466212743,1.092519710655592,1.2713288036071295,2.6345443347590547,2.0394276908524147,0.012361743072454377,0.02091954472502264,0.023268278786037645,0.026819951566981467,0.023072435742469047,46.45000076293945,43.209999084472656,46.66999816894531,42.650001525878906,46.66999816894531,41.22999954223633,51.47999954223633,41.22999954223633,51.47999954223633,41.22999954223633,-1.4179985046386747,-1.5089977264404268,-0.7334981918334975,-2.0429983774820997,-2.4751650492350237,-1.0599983215332003,-0.6169982910156264,0.18600158691405966,-1.2276649475097656,-1.5313315709431947,-0.014526037847000106,-0.026990333318930936,-0.02659233572688636,-0.02368125382188825,-0.02653300465055134,-1.6568431963822174,-1.34044550241038,-0.5591653331860476,-0.7796931250720279,-1.181916203137053,0.6828545962857814,0.21774049110305715,0.348458936227046,0.05271942825182433,-0.006388936041968533,0.08642050893212944,0.20895543632766306,0.4154416740353625,0.22048801329075593,0.22048801329075593,1.1648310728294393,1.0557276002400986,1.100702547527923,1.0195003540243248,0.9976887135936775,-0.22496869968534502,-0.17013136237620086,0.0007848777434985426,-0.19133095088254462,0.14726817163388445,0.19623658764593874,0.332087477298618,0.369372474626253,0.4257535321261802,0.36626356269054605,-0.06352276131519008,-0.007077569954189622,-0.023135641704991383,-0.1180287879281352,-0.07152003550828356,0.3701579827711406,-1.2653419371095573,0.5463981709075403,-0.6097862068974534,-0.016032162456738944,-0.9331754734402329,-0.8732533487840237,1.5301350631008779,-0.5773938337882611,2.1620144778703025,49.21722168279678,-0.3387586678181762,-0.4502613609724826,0.11150269315430639,46.84704660433535,41.59995313626524,0.11864943940345707,0.3602086667033129,1.4078570774623327,0.03237197109972457,749652574.0,-0.16185242288245605,51.272179586270575,64.89292117054171,24.030696417728308,2026-04-23 01:30:00,0.027822465803025276,0.0003209338879240276,44.70000076293945
000002,万科A,3.8450000286102295,0.1428600622591154,-0.5714266251510659,0.0,0.9999999999857142,-0.9999999999857142,-0.28570990660418405,0.0,0.018372748743216594,3.869999885559082,3.809999942779541,0.8571399377265988,-0.8571399377265988,-0.5714266251510659,-0.010204071702683226,-0.012953355874389949,-0.01804128082389589,-0.023076961637717996,-0.030534382172842545,-0.03787881159658324,-0.025575483594881376,-0.015503861641813277,-0.002617798596338705,-0.056930698328024776,-0.0752427066481518,-0.17710586423179686,-0.18415420117014003,-0.23800001144409177,-0.18936168140499365,-0.20459290749020598,-0.40094341779923615,3.896000051498413,3.9230000495910646,3.937000024318695,4.103666679064433,4.467833348115286,3.922000026702881,3.9240000247955322,3.9445000290870667,4.127000006039937,4.476666661103566,3.9440000534057615,3.96700005531311,3.986000049114227,4.165000049273173,4.5328333655993145,3.878000020980835,3.890000009536743,3.900000011920929,4.071000011761983,4.42150000333786,3.90600004196167,3.92666670481364,3.941000028451284,4.113222246699864,4.47405557235082,0.05683312494722243,0.058509253888670086,0.07678405467785993,0.2899522112574219,0.4294777707075554,0.0334664617588626,0.049933383392242923,0.07598307101911123,0.3041454551505036,0.4213684759253056,0.0065738716897926095,0.012696976055186727,0.016581123157686065,0.0206661512294747,0.022589322956974293,4.019999980926514,3.809999942779541,4.050000190734863,3.809999942779541,4.139999866485596,3.759999990463257,4.760000228881836,3.759999990463257,5.179999828338623,3.759999990463257,-0.08600010871887198,-0.11300010681152362,-0.12700008153915388,-0.2936667362848917,-0.6578334053357446,-0.05200014114379892,-0.054000139236450195,-0.07450014352798462,-0.2570001204808552,-0.6066667755444843,-0.010365518505761551,-0.016551967173882985,-0.014267764567202367,-0.011490262790370406,-0.014485639606788656,-1.5132039421943102,-1.931320249350744,-1.6539902987712285,-1.0128108180667028,-1.5317053645185095,1.3182024254870768,0.2937099436313151,0.3747550124163772,0.002116922238872736,-0.5392017464950286,0.0,0.0,0.1315788648131382,0.04999994039531943,0.03521123804567468,1.2204833947546962,1.1044735613832597,1.1050930076925514,1.0007270704393987,0.6436041761434261,-0.08416557892860566,0.6584076206201279,0.5201246622251948,0.19621152546974385,0.48775338192981554,0.10435697785223516,0.201558246267396,0.2632171700002281,0.32806498026025077,0.35859438497685714,-0.03787881159658324,-0.015503861641813277,-0.0752427066481518,-0.18415420117014003,-0.20459290749020598,-0.9459013735936375,2.0781380490085333,1.3725923671884008,2.9354264352539565,0.8361560301667321,0.9362730002869374,-0.8714110396520582,3.028906227500007,-0.025144567280420593,1.3981638337194597,42.02898200097719,-0.13636528887940935,-0.15647497826474144,0.020109689385332086,4.090568133674415,3.783431914962975,0.07801275509631535,0.08650242530152633,0.08857148034232003,0.023247108050526766,4299013136.0,-0.07248557675627587,25.444273436952816,40.47257321305509,-4.612326115251733,2026-04-23 01:30:00,0.02624675710052471,0.0003031120877191275,3.9100000858306885
000725,京东方A,4.230000019073486,0.24999801317452938,0.16666666666527777,0.16666666666527777,0.24999801317452938,-0.6666666666611111,0.49999999999583333,0.16666666666527777,0.028776950446653737,4.260000228881836,4.190000057220459,0.5833353201518595,-0.5833353201518595,0.5833353201518595,0.002336390550113032,-0.0071427938889455644,-0.018735345213911736,-0.007108941815807235,0.0,0.039702193320659385,0.039702193320659385,0.04488773517821332,0.06615775726380413,0.04488773517821332,0.05012532511420642,-0.002380893452094579,-0.0455580444983581,-0.03899084199268488,-0.02784220119541192,-0.05842691307611847,0.03456786664007372,4.177999973297119,4.101000022888184,4.029500067234039,4.067000039418539,4.220833333333333,4.144000053405762,4.088000106811523,4.0260000944137575,4.0796667575836185,4.227333386739095,4.238000011444091,4.148999977111816,4.072500026226043,4.119333338737488,4.275500015417735,4.111999988555908,4.0550000190734865,3.99000004529953,4.03133335908254,4.176833339532217,4.17599999109904,4.1016666730244955,4.030666712919871,4.0725555790795225,4.224388896094428,0.09418066101969132,0.1031126219440111,0.10630018081005034,0.13899018037260433,0.19372606043156435,0.10454662270418126,0.0923519346136664,0.0936623184877837,0.14475858650025022,0.19000323303453395,0.022449167802024623,0.01592597453049193,0.015354335403668448,0.018856549839560116,0.018052019011008516,4.340000152587891,4.0,4.340000152587891,3.9800000190734863,4.340000152587891,3.890000104904175,4.46999979019165,3.8499999046325684,4.599999904632568,3.8499999046325684,0.012000083923339844,0.08900003433227521,0.16049998998641968,0.12300001780192016,-0.03083327611287423,0.11600017547607422,0.17200012207031268,0.23400013446807844,0.18033347129821742,0.03266684214274118,-0.026751347746255493,-0.023248299491970457,-0.02129428251212979,-0.017354390394130566,-0.01789278326651173,0.1274155839775158,0.8631342376274556,1.5098750421855824,0.8849547318472228,-0.15915915517007703,-0.30226330841165566,0.2109468612753311,0.699064815924448,0.6178497695533477,0.19602844770716601,0.55882344691238,0.5833332229527821,0.666666490058849,0.5483874441053302,0.4533335367832497,0.862657238729029,1.1032357588345192,1.3350242924438882,1.2565582893117626,1.0730651319436941,0.8052727153715429,0.7695668525885054,0.7266525502374233,0.26747521629735377,0.3309088292346816,0.35636949086709385,0.25281700796418183,0.24374251814868755,0.29933844876102583,0.28656691779443216,0.039702193320659385,0.04488773517821332,0.05012532511420642,-0.0455580444983581,-0.05842691307611847,0.7370029617870015,1.3717665671043389,1.3728175820748245,3.6226417440904433,1.236241794292713,1.3812199246232235,0.04058115958651788,1.4529654614992051,0.058652484912470985,0.5639774216672628,69.35483560693378,0.010381490052661313,-0.029768691611787162,0.040150181664448475,4.24210042885414,3.8168997056139387,0.10552195462102716,0.8774687605478821,0.09214283738817487,0.02199113034124351,8592786852.0,0.3043891409363175,68.86271110905516,69.73817773593434,67.11177785529676,2026-04-23 01:30:00,-0.026253014800046492,-0.0015099482624193747,4.079999923706055
600036,招商银行,39.69000053405762,0.14705651359222532,-0.029406814841323153,0.5882372740617061,0.6470621234371572,0.7058869728126083,-0.4999831704593223,0.14705651359222532,0.008603242627748697,39.810001373291016,39.720001220703125,0.26470621234312747,0.26470621234312747,-0.3823446914012249,-0.004246769276276763,-0.002523939344193593,0.0017614416675313382,-0.0015048297015570755,-0.0015048297015570755,-0.00250559946137352,0.021293017978498252,0.014009247969227534,0.010406087094763539,-0.0002510879359575169,0.014009247969227534,-0.002755430879249565,0.007848136032683861,0.026560150242810776,0.03942564402897775,0.027885407792915373,-0.026424902513777382,39.762000274658206,39.594000244140624,39.529500007629395,39.550333150227864,39.16149978637695,39.76999969482422,39.545000076293945,39.521500205993654,39.55233357747396,39.163500022888186,39.96800079345703,39.76300048828125,39.74300003051758,39.791666920979814,39.45150006612142,39.566000366210936,39.380000305175784,39.311499977111815,39.325,38.90083338419596,39.76533381144206,39.579000345865886,39.52800000508626,39.55566669040255,39.17127774556478,0.14549860395101258,0.3588625468653912,0.30625877599801005,0.344808454581979,0.6080946738212325,0.16688272637239288,0.34919733755060794,0.2822328203589482,0.31396983196512857,0.5866968324006041,0.0068281001305786826,0.008202676408577261,0.008577910226800852,0.009233101792076029,0.00948012803667325,40.150001525878906,39.33000183105469,40.150001525878906,38.91999816894531,40.150001525878906,38.91999816894531,40.36000061035156,38.54999923706055,40.36000061035156,37.310001373291016,0.04800109863280966,0.21600112915039205,0.2805013656616211,0.2596682230631515,0.6485015869140653,-0.04999847412109659,0.1750011444091797,0.19850101470947124,0.16766764322916572,0.5565011978149386,0.0022444059866346456,0.0003391860270439029,0.0010308059712208217,0.001459548058079944,0.0012588032259002475,0.3299076233655209,0.60190491049157,0.9158965804216752,0.7530796290282428,1.0664483917246828,0.280123881577689,-0.21435647926008874,-0.2348644421705086,-0.42363598534425245,-0.6329687474121748,0.5853655132623422,0.7235778661318154,0.7235778661318154,0.6961332487493018,0.8196723361834571,1.0170416364888066,0.9426381251774794,0.9452302094959069,0.9082911788623101,0.6709882335637676,0.4000723988349706,0.7495604542781005,0.6273593389801113,0.18934643115490782,0.10279590161874727,0.10839272923535312,0.13021345117339125,0.13617010337251628,0.14657094702946785,0.1504923670925306,-0.00250559946137352,0.014009247969227534,0.014009247969227534,0.007848136032683861,0.027885407792915373,0.003996288974590601,0.7049800030567775,1.1557507969355676,2.08343889779824,0.7539906730401721,-0.045833152391978535,-0.3298336949547135,1.7586105819827065,0.11813232280548798,0.22991440175150432,50.63942711059157,0.11518327658455974,0.07569680504570064,0.03948647153885909,40.142017559625415,38.916982455633374,0.030990402199764042,0.728974145105571,0.44499969482421875,0.01117808790438181,518652719.0,0.012246040188023999,68.98083002370116,63.76645619442892,79.40957768224563,2026-04-23 01:30:00,-0.03868376946504071,-0.0017264410069146132,38.27000045776367
600309,万华化学,87.45500183105469,0.4152265851455012,0.4152265851455012,0.5674739570956701,0.5121093564378187,0.13494791419168609,-0.49827084620281703,0.5674739570956701,0.033600736168683865,87.69999694824219,87.6500015258789,0.017299457758482708,-0.017299457758482708,0.07266405841633397,-0.009470735087700244,-0.012400898462206933,-0.0005700732508894246,0.0018288223341658139,0.0012565753849798078,-0.02719197546874419,-0.04934919276534777,0.000685068963318658,0.0639718918204053,0.05768068807616911,0.11727221077785988,0.08666002413105689,-0.020122923239503265,-0.02296285341229376,0.0517159272543517,0.018949139112107716,0.42636290378601105,87.62999877929687,88.92799911499023,85.84049949645996,83.73899968465169,85.59383277893066,87.93199920654297,88.76199951171876,85.14050025939942,83.62633336385092,85.4913330078125,89.27400054931641,90.3640007019043,87.00349998474121,85.2740000406901,87.36983324686686,86.06199951171875,87.16399917602538,84.07049942016602,82.24466654459636,83.91316680908203,87.65533294677735,88.81866633097331,85.63816630045574,83.75255542331271,85.62561094495986,0.11467249803029243,1.6216916052874557,3.969885175718105,4.875492211064166,4.482437847742001,0.8814593264192225,1.482144401000905,4.293619778692577,4.855902581649959,4.453062488240014,0.011552321763560906,0.01800055451083977,0.019194582659356814,0.023996086667508736,0.026143950078687462,90.19999694824219,83.04000091552734,93.13999938964844,83.04000091552734,93.13999938964844,77.5999984741211,93.13999938964844,73.36000061035156,97.0,73.36000061035156,0.020002746582036934,-1.2779975891113224,1.809502029418951,3.9110018412272183,2.056168746948245,-0.23200225830078125,-1.0620025634765682,2.5594966888427706,4.073663584391269,2.2086639404296875,0.004874251666371543,-0.0007836954936928375,-0.006302663870911079,-0.0001712276868417832,-0.0012223926964968989,0.17443368658959954,-0.7880645031050776,0.45580714537698885,0.8021757951640267,0.45871662180069445,0.05342519938887744,0.011226125807680681,0.34818049576341226,-0.14505530492035126,-0.49264973983252935,0.6438551906016842,0.4564357729521608,0.646718304997997,0.7224470069474187,0.6044839798847074,1.0074188463745486,1.0017765070779836,1.0739691050777587,0.9543911256468754,0.8342905087957685,-0.43410554908941795,0.14651320248324393,0.5718418884136638,0.1548761075535087,0.11670696271667859,0.18338742271068764,0.2857499441816638,0.3047045534179857,0.3809260665658847,0.41502234118256737,-0.02719197546874419,0.000685068963318658,0.11727221077785988,-0.020122923239503265,0.018949139112107716,-2.100642035919774,4.542215757109263,0.4900425212190445,0.2826717397307922,0.7026856917583255,0.39505008920313534,0.025012275502847573,0.5060923577971135,-0.5604297319330742,1.0694790555072868,64.39395623493652,1.329626899155059,1.2256738708273618,0.10395302832769726,93.78026984789616,77.90072914502375,0.18498891311236024,0.6139517863442373,3.1764297485351562,0.036239928046062506,603794371.0,-0.15390862316554965,49.57297238786483,57.43969680810047,33.83952354739354,2026-04-23 01:30:00,0.021563027458595174,-0.005834632126553613,89.54000091552734
601012,隆基绿能,17.58000087738037,0.2380961031052319,0.571432463974734,0.3809519484461936,0.3095217551229909,-0.2380961031052319,0.09523571645882657,0.3809519484461936,0.02417962325852474,17.690000534057617,17.530000686645508,0.3809519484461936,-0.3809519484461936,0.11904578089989414,0.007361328948951584,-0.0017240678134801124,-0.0011395185917050243,-0.003410998602723425,-0.006798806486022935,0.0011422305826520596,-0.008484141173140225,0.03605204536648987,0.05222093920778392,-0.02012290191643229,-0.07199569862073141,-0.0544768165591597,-0.06705695409735823,-0.056004255534187086,-0.056004255534187086,0.008630698108289758,-0.06953287979471912,17.552000045776367,17.5,17.51200008392334,17.943666839599608,18.170833396911622,17.546000289916993,17.44200019836426,17.558499908447267,17.965333302815754,18.14683332443237,17.7120002746582,17.66800022125244,17.78150005340576,18.26433340708415,18.505166721343993,17.36599998474121,17.280000114440917,17.30350008010864,17.69633344014486,17.89233334859212,17.543333435058592,17.48266677856445,17.53233340581258,17.96811122894287,18.189444488949245,0.07758832070703381,0.16034664379667513,0.4659523021900683,0.7332426872469968,0.6802973404320296,0.11631832912220076,0.23413211532335823,0.5198508674427024,0.7305819100395929,0.6737486460305766,0.006683858295785219,0.012743067886342883,0.021088703863314757,0.018473022957818608,0.024735435220711893,17.799999237060547,17.229999542236328,18.020000457763672,16.950000762939453,19.059999465942383,16.389999389648438,19.600000381469727,16.389999389648438,20.049999237060547,16.389999389648438,-0.021999359130859375,0.030000686645507812,0.01800060272216797,-0.41366615295410014,-0.640832710266114,0.1440002441406243,0.24800033569335866,0.13150062561035014,-0.27533276875813684,-0.45683279037475444,-0.0013856266390246841,-0.004759665754575049,0.0023777486463891885,0.0010062678182083062,-0.0015789181389048593,-0.283539570519168,0.18709893724599924,0.038631857032410684,-0.5641599434242844,-0.9419891453025596,0.7713932542409786,0.162820395236315,-0.36617186333333834,-0.6874937412656875,-0.8130537213362574,0.5263180789968146,0.5420561580634805,0.42696676570099784,0.35514048123390196,0.3114757771924018,1.1683835701201788,1.0533125539660024,0.8769889208092804,0.6510625787959521,0.587942265121746,0.31216214218505284,0.7208366516477638,0.3615152068416021,0.4561725239769558,0.6325106483371453,0.10610296109426211,0.20228993140366058,0.3347727953701075,0.2932501482598492,0.3926628609897105,0.0011422305826520596,0.03605204536648987,-0.07199569862073141,-0.06705695409735823,0.008630698108289758,2.0895827172529735,4.464373818474996,1.4125235573537802,2.110486954499705,0.13669638810717402,-0.48977703773028647,0.05866914570944601,-0.06659024008467794,1.0499521838065748,3.7644872598182393,52.537314282403926,-0.18826247012267672,-0.24288849010009353,0.05462601997741681,18.443904688303476,16.580095479543203,0.10643040200023823,0.5096579642578499,0.44571426936558317,0.025425798739706063,3800476047.0,-0.06566974539985193,58.68674804278405,59.13102420433828,57.798195719675604,2026-04-23 01:30:00,-0.061038309199154095,-0.00648282392205644,16.459999084472656
601899,紫金矿业,34.85000038146973,0.0,-0.07746242394116695,0.1830998401589061,0.978871442194639,-0.6338003196814835,-0.02817230587379982,0.1830998401589061,0.04159349762824216,35.560001373291016,34.400001525878906,0.8169001598403897,-0.8169001598403897,-0.09859098174582373,-0.008365845843682052,-0.031214592407085795,-0.03180403299299894,-0.03533366031757412,-0.012061980833611097,-0.025495686420206942,0.02198460136130076,0.014749261872991415,0.04527504361516921,0.007320643889592526,0.03489770724541108,-0.01489108448833898,-0.07626208444104499,-0.13197071413768346,-0.11363049964865668,-0.07799516859560562,0.14552117014025767,35.02799987792969,34.75599975585938,33.936499977111815,33.8603333791097,36.33050009409587,35.21399993896485,34.89200019836426,34.02950019836426,33.95000025431315,36.36016680399577,35.49800033569336,35.221000289916994,34.42100028991699,34.42300008138021,36.99983342488607,34.61600036621094,34.42500038146973,33.563500213623044,33.439666493733725,35.73316656748454,35.047333526611325,34.80066680908203,33.97366682688395,33.90766665140788,36.35450002882216,0.5426502245518243,0.6735178066638707,1.117813759900923,1.4385012025611437,2.9174921983476407,0.3719943085941617,0.7230917332774477,1.1699684144228957,1.5167503613382431,2.910379212297027,0.02091883959253605,0.018727302334647974,0.025858973043214016,0.029549466328455353,0.03242461258016771,35.86000061035156,34.13999938964844,36.0,33.310001373291016,36.0,31.5,37.15999984741211,29.799999237060547,44.939998626708984,29.799999237060547,-0.6279983520507812,-0.3559982299804716,0.46350154876709126,0.539668146769209,-1.9304985682169615,0.34600143432616903,0.6680011749267578,1.530501174926755,1.6100011189778627,-0.8001654307047517,-0.0268277510934114,-0.033426800417045224,-0.033833560928033204,-0.029584722084552314,-0.030973174493986948,-1.1572801846130052,-0.5285654313184467,0.4146500655062243,0.37516002475910004,-0.6616979367792869,0.8271579056578806,1.2919224657384056,1.3246001405896244,0.6231265822818485,0.12903185368977496,0.1511639254093264,0.4052047245544584,0.6444447835285027,0.625000259150523,0.3038310749182184,1.203061410565142,1.3232064699957566,1.3657971858312667,1.2188769796932304,1.0585544424745015,0.8785271261452422,0.5553264433793814,0.7594840487197669,0.04759952865774856,0.0384255578538377,0.3320762836674127,0.29728670822758707,0.41049847099120435,0.46908323567861837,0.5147247674684409,-0.025495686420206942,0.014749261872991415,0.03489770724541108,-0.07626208444104499,-0.07799516859560562,0.1991875080461698,0.18563875919769637,0.05049905759339201,0.44531894451646087,0.8851615572507212,1.0039770826994643,0.26616896776328325,0.7712790281966252,-0.3261411503633084,0.4025701333648862,57.72948896376456,0.04272009733246307,-0.23492341341676054,0.2776435107492236,36.17212749691366,31.70087245730997,0.13175357042179242,0.6036625163765138,0.9614282335553851,0.027948493921783134,10025105931.0,-0.03901420441599701,64.5544734162449,70.11586523746337,53.43168977380799,2026-04-23 01:30:00,-0.03197680930307034,-0.008213105869899665,33.29999923706055
